is_generator,own,entity,years,hour,offer,limit
True,False,ExtGen_6,1,3142,79.86,127.1
True,False,ExtGen_6,1,3143,45.12,88.75
True,False,ExtGen_6,1,3144,37.67,131.5
True,False,ExtGen_6,1,3145,96.51,58.49
True,False,ExtGen_6,1,3146,30.7,31.19
True,False,ExtGen_6,1,3147,50.65,22.27
True,False,ExtGen_6,1,3148,75.4,139.0
True,False,ExtGen_6,1,3149,47.01,125.92
True,False,ExtGen_6,1,3150,52.96,29.36
True,False,ExtGen_6,1,3151,55.67,147.46
True,False,ExtGen_6,1,3152,7.92,136.28
True,False,ExtGen_6,1,3153,55.01,142.42
True,False,ExtGen_6,1,3154,93.49,119.98
True,False,ExtGen_6,1,3155,71.52,21.86
True,False,ExtGen_6,1,3156,89.13,148.02
True,False,ExtGen_6,1,3157,21.41,45.24
True,False,ExtGen_6,1,3158,74.26,56.22
True,False,ExtGen_6,1,3159,33.14,26.28
True,False,ExtGen_6,1,3160,27.78,77.19
True,False,ExtGen_6,1,3161,37.97,99.72
True,False,ExtGen_6,1,3162,47.45,20.26
True,False,ExtGen_6,1,3163,33.29,124.49
True,False,ExtGen_6,1,3164,27.55,85.96
True,False,ExtGen_6,1,3165,66.49,84.78
True,False,ExtGen_6,1,3166,54.89,27.35
True,False,ExtGen_6,1,3167,93.27,90.97
True,False,ExtGen_6,1,3168,85.41,81.65
True,False,ExtGen_6,1,3169,20.19,63.43
True,False,ExtGen_6,1,3170,51.04,81.33
True,False,ExtGen_6,1,3171,25.5,85.45
True,False,ExtGen_6,1,3172,71.09,28.79
True,False,ExtGen_6,1,3173,15.89,49.24
True,False,ExtGen_6,1,3174,56.27,95.4
True,False,ExtGen_6,1,3175,98.94,95.26
True,False,ExtGen_6,1,3176,75.89,112.27
True,False,ExtGen_6,1,3177,81.77,100.33
True,False,ExtGen_6,1,3178,15.31,37.08
True,False,ExtGen_6,1,3179,63.05,60.42
True,False,ExtGen_6,1,3180,24.24,117.39
True,False,ExtGen_6,1,3181,85.93,96.78
True,False,ExtGen_6,1,3182,69.87,77.05
True,False,ExtGen_6,1,3183,78.82,61.52
True,False,ExtGen_6,1,3184,21.19,71.45
True,False,ExtGen_6,1,3185,68.6,120.29
True,False,ExtGen_6,1,3186,9.53,24.07
True,False,ExtGen_6,1,3187,83.67,47.15
True,False,ExtGen_6,1,3188,99.05,86.76
True,False,ExtGen_6,1,3189,61.9,52.39
True,False,ExtGen_6,1,3190,57.47,51.57
True,False,ExtGen_6,1,3191,22.54,75.92
True,False,ExtGen_6,1,3192,60.31,20.45
True,False,ExtGen_6,1,3193,26.18,44.39
True,False,ExtGen_6,1,3194,95.21,88.65
True,False,ExtGen_6,1,3195,56.78,20.81
True,False,ExtGen_6,1,3196,46.5,57.28
True,False,ExtGen_6,1,3197,71.07,90.55
True,False,ExtGen_6,1,3198,89.39,97.78
True,False,ExtGen_6,1,3199,47.95,104.64
True,False,ExtGen_6,1,3200,5.85,110.89
True,False,ExtGen_6,1,3201,80.21,38.71
True,False,ExtGen_6,1,3202,6.79,65.84
True,False,ExtGen_6,1,3203,39.48,55.41
True,False,ExtGen_6,1,3204,79.82,143.08
True,False,ExtGen_6,1,3205,16.19,24.38
True,False,ExtGen_6,1,3206,53.77,55.66
True,False,ExtGen_6,1,3207,33.66,39.65
True,False,ExtGen_6,1,3208,92.19,75.74
True,False,ExtGen_6,1,3209,27.54,42.49
True,False,ExtGen_6,1,3210,22.74,23.71
True,False,ExtGen_6,1,3211,57.79,86.35
True,False,ExtGen_6,1,3212,57.87,85.3
True,False,ExtGen_6,1,3213,83.05,133.72
True,False,ExtGen_6,1,3214,92.81,24.06
True,False,ExtGen_6,1,3215,57.11,97.97
True,False,ExtGen_6,1,3216,9.65,94.7
True,False,ExtGen_6,1,3217,62.35,89.77
True,False,ExtGen_6,1,3218,30.07,116.33
True,False,ExtGen_6,1,3219,27.46,34.57
True,False,ExtGen_6,1,3220,80.88,65.09
True,False,ExtGen_6,1,3221,96.6,95.85
True,False,ExtGen_6,1,3222,37.91,50.88
True,False,ExtGen_6,1,3223,95.72,44.82
True,False,ExtGen_6,1,3224,5.24,131.95
True,False,ExtGen_6,1,3225,53.23,115.72
True,False,ExtGen_6,1,3226,89.88,98.98
True,False,ExtGen_6,1,3227,99.54,110.83
True,False,ExtGen_6,1,3228,46.72,73.41
True,False,ExtGen_6,1,3229,86.97,28.22
True,False,ExtGen_6,1,3230,61.02,74.65
True,False,ExtGen_6,1,3231,21.72,89.47
True,False,ExtGen_6,1,3232,17.35,124.06
True,False,ExtGen_6,1,3233,17.07,78.63
True,False,ExtGen_6,1,3234,22.24,65.66
True,False,ExtGen_6,1,3235,82.32,64.51
True,False,ExtGen_6,1,3236,92.84,133.24
True,False,ExtGen_6,1,3237,56.29,99.07
True,False,ExtGen_6,1,3238,21.52,130.82
True,False,ExtGen_6,1,3239,81.49,101.66
True,False,ExtGen_6,1,3240,54.11,47.89
True,False,ExtGen_6,1,3241,65.56,54.41
True,False,ExtGen_6,1,3242,94.7,45.98
True,False,ExtGen_6,1,3243,10.97,55.55
True,False,ExtGen_6,1,3244,19.12,25.05
True,False,ExtGen_6,1,3245,27.34,146.93
True,False,ExtGen_6,1,3246,85.0,127.46
True,False,ExtGen_6,1,3247,13.98,75.48
True,False,ExtGen_6,1,3248,99.85,38.39
True,False,ExtGen_6,1,3249,22.15,129.87
True,False,ExtGen_6,1,3250,54.59,66.17
True,False,ExtGen_6,1,3251,70.22,90.12
True,False,ExtGen_6,1,3252,16.48,88.91
True,False,ExtGen_6,1,3253,31.1,21.84
True,False,ExtGen_6,1,3254,93.17,112.89
True,False,ExtGen_6,1,3255,51.32,98.16
True,False,ExtGen_6,1,3256,22.14,44.34
True,False,ExtGen_6,1,3257,42.3,57.39
True,False,ExtGen_6,1,3258,76.62,143.82
True,False,ExtGen_6,1,3259,16.04,32.53
True,False,ExtGen_6,1,3260,87.55,35.88
True,False,ExtGen_6,1,3261,93.83,138.32
True,False,ExtGen_6,1,3262,16.25,143.04
True,False,ExtGen_6,1,3263,5.82,37.57
True,False,ExtGen_6,1,3264,52.24,94.91
True,False,ExtGen_6,1,3265,36.16,66.47
True,False,ExtGen_6,1,3266,45.87,20.98
True,False,ExtGen_6,1,3267,63.87,106.55
True,False,ExtGen_6,1,3268,71.8,28.93
True,False,ExtGen_6,1,3269,96.4,86.07
True,False,ExtGen_6,1,3270,59.23,149.31
True,False,ExtGen_6,1,3271,66.8,102.08
True,False,ExtGen_6,1,3272,77.18,77.18
True,False,ExtGen_6,1,3273,83.23,59.34
True,False,ExtGen_6,1,3274,88.93,62.39
True,False,ExtGen_6,1,3275,78.82,78.79
True,False,ExtGen_6,1,3276,26.31,103.15
True,False,ExtGen_6,1,3277,88.49,113.4
True,False,ExtGen_6,1,3278,47.94,120.1
True,False,ExtGen_6,1,3279,49.6,56.55
True,False,ExtGen_6,1,3280,53.4,32.87
True,False,ExtGen_6,1,3281,33.8,105.33
True,False,ExtGen_6,1,3282,29.44,97.95
True,False,ExtGen_6,1,3283,99.25,149.1
True,False,ExtGen_6,1,3284,87.57,128.27
True,False,ExtGen_6,1,3285,96.14,86.44
True,False,ExtGen_6,1,3286,97.64,34.95
True,False,ExtGen_6,1,3287,63.14,24.99
True,False,ExtGen_6,1,3288,43.05,133.08
True,False,ExtGen_6,1,3289,8.24,57.5
True,False,ExtGen_6,1,3290,87.23,128.87
True,False,ExtGen_6,1,3291,12.9,57.41
True,False,ExtGen_6,1,3292,85.58,58.91
True,False,ExtGen_6,1,3293,37.81,66.34
True,False,ExtGen_6,1,3294,74.43,74.03
True,False,ExtGen_6,1,3295,76.53,22.06
True,False,ExtGen_6,1,3296,30.13,96.14
True,False,ExtGen_6,1,3297,43.21,81.58
True,False,ExtGen_6,1,3298,16.32,139.18
True,False,ExtGen_6,1,3299,88.15,62.74
True,False,ExtGen_6,1,3300,25.5,95.0
True,False,ExtGen_6,1,3301,15.19,91.48
True,False,ExtGen_6,1,3302,24.73,58.07
True,False,ExtGen_6,1,3303,63.41,98.11
True,False,ExtGen_6,1,3304,27.29,72.45
True,False,ExtGen_6,1,3305,89.94,130.78
True,False,ExtGen_6,1,3306,84.13,53.79
True,False,ExtGen_6,1,3307,58.74,68.63
True,False,ExtGen_6,1,3308,55.18,28.24
True,False,ExtGen_6,1,3309,33.21,85.25
True,False,ExtGen_6,1,3310,63.33,29.35
True,False,ExtGen_6,1,3311,70.27,55.19
True,False,ExtGen_6,1,3312,80.75,59.21
True,False,ExtGen_6,1,3313,11.15,34.47
True,False,ExtGen_6,1,3314,37.13,51.93
True,False,ExtGen_6,1,3315,44.29,57.85
True,False,ExtGen_6,1,3316,81.46,88.26
True,False,ExtGen_6,1,3317,86.43,45.93
True,False,ExtGen_6,1,3318,78.23,57.91
True,False,ExtGen_6,1,3319,53.73,136.69
True,False,ExtGen_6,1,3320,27.29,82.2
True,False,ExtGen_6,1,3321,51.98,100.91
True,False,ExtGen_6,1,3322,37.03,108.48
True,False,ExtGen_6,1,3323,77.58,70.75
True,False,ExtGen_6,1,3324,87.17,61.74
True,False,ExtGen_6,1,3325,48.13,143.47
True,False,ExtGen_6,1,3326,98.32,145.48
True,False,ExtGen_6,1,3327,98.59,103.74
True,False,ExtGen_6,1,3328,55.97,47.83
True,False,ExtGen_6,1,3329,62.16,32.07
True,False,ExtGen_6,1,3330,32.31,121.4
True,False,ExtGen_6,1,3331,58.07,145.38
True,False,ExtGen_6,1,3332,34.59,148.4
True,False,ExtGen_6,1,3333,9.8,132.87
True,False,ExtGen_6,1,3334,55.84,145.85
True,False,ExtGen_6,1,3335,42.78,144.42
True,False,ExtGen_6,1,3336,53.92,53.43
True,False,ExtGen_6,1,3337,45.12,65.21
True,False,ExtGen_6,1,3338,13.06,59.93
True,False,ExtGen_6,1,3339,22.91,131.06
True,False,ExtGen_6,1,3340,65.19,132.32
True,False,ExtGen_6,1,3341,13.23,107.6
True,False,ExtGen_6,1,3342,91.46,54.0
True,False,ExtGen_6,1,3343,86.31,22.24
True,False,ExtGen_6,1,3344,89.25,93.22
True,False,ExtGen_6,1,3345,46.03,132.15
True,False,ExtGen_6,1,3346,30.04,46.77
True,False,ExtGen_6,1,3347,40.67,66.0
True,False,ExtGen_6,1,3348,8.41,35.76
True,False,ExtGen_6,1,3349,25.37,131.97
True,False,ExtGen_6,1,3350,9.45,133.9
True,False,ExtGen_6,1,3351,43.15,37.75
True,False,ExtGen_6,1,3352,82.97,98.13
True,False,ExtGen_6,1,3353,19.47,35.03
True,False,ExtGen_6,1,3354,30.71,136.44
True,False,ExtGen_6,1,3355,52.61,59.87
True,False,ExtGen_6,1,3356,61.08,70.92
True,False,ExtGen_6,1,3357,48.71,125.75
True,False,ExtGen_6,1,3358,55.44,101.47
True,False,ExtGen_6,1,3359,79.73,23.91
True,False,ExtGen_6,1,3360,46.75,86.83
True,False,ExtGen_6,1,3361,29.76,117.36
True,False,ExtGen_6,1,3362,61.71,69.54
True,False,ExtGen_6,1,3363,73.68,126.34
True,False,ExtGen_6,1,3364,83.91,119.24
True,False,ExtGen_6,1,3365,77.51,138.12
True,False,ExtGen_6,1,3366,21.2,145.09
True,False,ExtGen_6,1,3367,35.64,62.31
True,False,ExtGen_6,1,3368,77.68,33.56
True,False,ExtGen_6,1,3369,9.16,96.29
True,False,ExtGen_6,1,3370,48.98,132.53
True,False,ExtGen_6,1,3371,59.39,60.46
True,False,ExtGen_6,1,3372,94.32,43.88
True,False,ExtGen_6,1,3373,54.3,95.46
True,False,ExtGen_6,1,3374,97.95,74.63
True,False,ExtGen_6,1,3375,94.87,98.45
True,False,ExtGen_6,1,3376,80.29,27.1
True,False,ExtGen_6,1,3377,77.59,130.9
True,False,ExtGen_6,1,3378,76.65,44.44
True,False,ExtGen_6,1,3379,34.1,50.03
True,False,ExtGen_6,1,3380,56.62,131.04
True,False,ExtGen_6,1,3381,66.44,70.28
True,False,ExtGen_6,1,3382,30.75,121.56
True,False,ExtGen_6,1,3383,56.15,23.69
True,False,ExtGen_6,1,3384,28.78,130.96
True,False,ExtGen_6,1,3385,34.0,35.92
True,False,ExtGen_6,1,3386,76.41,53.53
True,False,ExtGen_6,1,3387,31.58,133.38
True,False,ExtGen_6,1,3388,70.73,27.42
True,False,ExtGen_6,1,3389,98.58,113.52
True,False,ExtGen_6,1,3390,78.7,133.1
True,False,ExtGen_6,1,3391,60.06,89.87
True,False,ExtGen_6,1,3392,37.69,55.33
True,False,ExtGen_6,1,3393,43.69,99.36
True,False,ExtGen_6,1,3394,51.23,138.12
True,False,ExtGen_6,1,3395,69.22,76.1
True,False,ExtGen_6,1,3396,56.33,135.87
True,False,ExtGen_6,1,3397,92.78,48.87
True,False,ExtGen_6,1,3398,47.51,103.97
True,False,ExtGen_6,1,3399,63.87,27.2
True,False,ExtGen_6,1,3400,55.34,85.28
True,False,ExtGen_6,1,3401,28.25,132.36
True,False,ExtGen_6,1,3402,27.52,47.24
True,False,ExtGen_6,1,3403,26.38,71.71
True,False,ExtGen_6,1,3404,92.7,57.83
True,False,ExtGen_6,1,3405,16.31,87.88
True,False,ExtGen_6,1,3406,65.68,75.93
True,False,ExtGen_6,1,3407,86.54,90.57
True,False,ExtGen_6,1,3408,28.48,39.31
True,False,ExtGen_6,1,3409,29.98,138.51
True,False,ExtGen_6,1,3410,73.72,84.08
True,False,ExtGen_6,1,3411,77.68,86.32
True,False,ExtGen_6,1,3412,18.83,68.92
True,False,ExtGen_6,1,3413,47.73,48.87
True,False,ExtGen_6,1,3414,54.46,122.9
True,False,ExtGen_6,1,3415,55.38,85.11
True,False,ExtGen_6,1,3416,70.62,42.31
True,False,ExtGen_6,1,3417,75.7,77.77
True,False,ExtGen_6,1,3418,66.65,54.28
True,False,ExtGen_6,1,3419,23.59,135.01
True,False,ExtGen_6,1,3420,84.03,137.31
True,False,ExtGen_6,1,3421,63.36,48.19
True,False,ExtGen_6,1,3422,51.54,84.44
True,False,ExtGen_6,1,3423,47.42,76.58
True,False,ExtGen_6,1,3424,63.05,35.83
True,False,ExtGen_6,1,3425,36.17,93.34
True,False,ExtGen_6,1,3426,58.15,124.8
True,False,ExtGen_6,1,3427,69.72,92.29
True,False,ExtGen_6,1,3428,40.17,94.8
True,False,ExtGen_6,1,3429,41.61,72.69
True,False,ExtGen_6,1,3430,96.69,78.93
True,False,ExtGen_6,1,3431,55.34,40.15
True,False,ExtGen_6,1,3432,47.01,103.85
True,False,ExtGen_6,1,3433,89.44,69.74
True,False,ExtGen_6,1,3434,61.8,81.36
True,False,ExtGen_6,1,3435,45.5,88.99
True,False,ExtGen_6,1,3436,88.61,73.18
True,False,ExtGen_6,1,3437,15.07,146.96
True,False,ExtGen_6,1,3438,58.88,92.89
True,False,ExtGen_6,1,3439,78.6,58.82
True,False,ExtGen_6,1,3440,41.76,45.23
True,False,ExtGen_6,1,3441,71.77,120.02
True,False,ExtGen_6,1,3442,63.08,104.86
True,False,ExtGen_6,1,3443,66.2,126.34
True,False,ExtGen_6,1,3444,26.15,37.19
True,False,ExtGen_6,1,3445,8.12,94.07
True,False,ExtGen_6,1,3446,35.78,21.0
True,False,ExtGen_6,1,3447,32.54,85.32
True,False,ExtGen_6,1,3448,88.78,64.61
True,False,ExtGen_6,1,3449,93.09,54.7
True,False,ExtGen_6,1,3450,68.87,80.49
True,False,ExtGen_6,1,3451,29.3,28.55
True,False,ExtGen_6,1,3452,86.61,51.89
True,False,ExtGen_6,1,3453,79.65,117.68
True,False,ExtGen_6,1,3454,18.32,61.51
True,False,ExtGen_6,1,3455,68.41,28.04
True,False,ExtGen_6,1,3456,21.1,106.78
True,False,ExtGen_6,1,3457,96.62,92.14
True,False,ExtGen_6,1,3458,6.35,149.66
True,False,ExtGen_6,1,3459,26.97,86.92
True,False,ExtGen_6,1,3460,68.81,108.08
True,False,ExtGen_6,1,3461,94.62,86.67
True,False,ExtGen_6,1,3462,60.47,140.38
True,False,ExtGen_6,1,3463,57.98,126.1
True,False,ExtGen_6,1,3464,86.79,134.4
True,False,ExtGen_6,1,3465,94.16,121.13
True,False,ExtGen_6,1,3466,38.4,90.52
True,False,ExtGen_6,1,3467,6.4,73.08
True,False,ExtGen_6,1,3468,96.71,69.55
True,False,ExtGen_6,1,3469,87.56,128.26
True,False,ExtGen_6,1,3470,47.08,32.48
True,False,ExtGen_6,1,3471,85.3,79.13
True,False,ExtGen_6,1,3472,5.92,68.66
True,False,ExtGen_6,1,3473,86.14,31.81
True,False,ExtGen_6,1,3474,99.09,132.68
True,False,ExtGen_6,1,3475,72.0,89.63
True,False,ExtGen_6,1,3476,92.28,61.44
True,False,ExtGen_6,1,3477,43.49,75.41
True,False,ExtGen_6,1,3478,34.8,71.35
True,False,ExtGen_6,1,3479,50.08,111.7
True,False,ExtGen_6,1,3480,32.18,65.8
True,False,ExtGen_6,1,3481,11.48,63.26
True,False,ExtGen_6,1,3482,32.0,131.62
True,False,ExtGen_6,1,3483,54.07,21.06
True,False,ExtGen_6,1,3484,57.55,93.99
True,False,ExtGen_6,1,3485,6.0,127.85
True,False,ExtGen_6,1,3486,81.19,37.92
True,False,ExtGen_6,1,3487,66.12,119.69
True,False,ExtGen_6,1,3488,23.5,58.32
True,False,ExtGen_6,1,3489,51.48,35.64
True,False,ExtGen_6,1,3490,36.99,58.72
True,False,ExtGen_6,1,3491,75.1,105.98
True,False,ExtGen_6,1,3492,52.43,91.86
True,False,ExtGen_6,1,3493,56.83,35.89
True,False,ExtGen_6,1,3494,99.65,148.23
True,False,ExtGen_6,1,3495,76.59,135.13
True,False,ExtGen_6,1,3496,56.7,63.14
True,False,ExtGen_6,1,3497,46.13,84.37
True,False,ExtGen_6,1,3498,47.65,21.68
True,False,ExtGen_6,1,3499,40.67,55.52
True,False,ExtGen_6,1,3500,84.28,96.95
True,False,ExtGen_6,1,3501,70.6,65.7
True,False,ExtGen_6,1,3502,75.0,48.21
True,False,ExtGen_6,1,3503,61.45,129.96
True,False,ExtGen_6,1,3504,29.13,113.41
True,False,ExtGen_6,1,3505,76.93,46.58
True,False,ExtGen_6,1,3506,59.5,23.11
True,False,ExtGen_6,1,3507,82.87,109.63
True,False,ExtGen_6,1,3508,87.92,120.44
True,False,ExtGen_6,1,3509,26.7,148.76
True,False,ExtGen_6,1,3510,31.68,23.88
True,False,ExtGen_6,1,3511,79.97,112.19
True,False,ExtGen_6,1,3512,35.13,144.09
True,False,ExtGen_6,1,3513,43.42,129.46
True,False,ExtGen_6,1,3514,31.46,62.7
True,False,ExtGen_6,1,3515,12.59,129.36
True,False,ExtGen_6,1,3516,58.36,50.26
True,False,ExtGen_6,1,3517,69.21,90.75
True,False,ExtGen_6,1,3518,62.91,69.54
True,False,ExtGen_6,1,3519,8.9,66.68
True,False,ExtGen_6,1,3520,86.11,135.57
True,False,ExtGen_6,1,3521,55.32,23.01
True,False,ExtGen_6,1,3522,39.37,23.05
True,False,ExtGen_6,1,3523,20.16,131.47
True,False,ExtGen_6,1,3524,7.83,88.93
True,False,ExtGen_6,1,3525,64.5,59.57
True,False,ExtGen_6,1,3526,57.16,110.2
True,False,ExtGen_6,1,3527,46.51,50.4
True,False,ExtGen_6,1,3528,62.78,32.38
True,False,ExtGen_6,1,3529,39.94,34.44
True,False,ExtGen_6,1,3530,7.18,70.99
True,False,ExtGen_6,1,3531,27.3,137.98
True,False,ExtGen_6,1,3532,74.16,133.11
True,False,ExtGen_6,1,3533,53.79,31.36
True,False,ExtGen_6,1,3534,5.88,43.86
True,False,ExtGen_6,1,3535,33.18,98.91
True,False,ExtGen_6,1,3536,9.04,50.32
True,False,ExtGen_6,1,3537,89.77,46.29
True,False,ExtGen_6,1,3538,81.4,88.16
True,False,ExtGen_6,1,3539,57.99,32.53
True,False,ExtGen_6,1,3540,31.09,105.97
True,False,ExtGen_6,1,3541,38.33,80.81
True,False,ExtGen_6,1,3542,60.06,142.94
True,False,ExtGen_6,1,3543,22.92,59.73
True,False,ExtGen_6,1,3544,91.51,40.85
True,False,ExtGen_6,1,3545,37.56,49.87
True,False,ExtGen_6,1,3546,30.46,60.36
True,False,ExtGen_6,1,3547,20.03,101.92
True,False,ExtGen_6,1,3548,61.05,66.68
True,False,ExtGen_6,1,3549,75.88,73.36
True,False,ExtGen_6,1,3550,64.91,61.88
True,False,ExtGen_6,1,3551,13.31,68.52
True,False,ExtGen_6,1,3552,19.62,134.39
True,False,ExtGen_6,1,3553,95.65,114.79
True,False,ExtGen_6,1,3554,11.81,96.04
True,False,ExtGen_6,1,3555,69.44,51.66
True,False,ExtGen_6,1,3556,49.37,91.37
True,False,ExtGen_6,1,3557,57.09,94.42
True,False,ExtGen_6,1,3558,5.13,46.01
True,False,ExtGen_6,1,3559,9.01,127.1
True,False,ExtGen_6,1,3560,39.95,30.58
True,False,ExtGen_6,1,3561,86.94,44.71
True,False,ExtGen_6,1,3562,71.1,57.34
True,False,ExtGen_6,1,3563,90.48,41.69
True,False,ExtGen_6,1,3564,58.17,53.13
True,False,ExtGen_6,1,3565,5.54,55.05
True,False,ExtGen_6,1,3566,83.42,114.25
True,False,ExtGen_6,1,3567,57.62,67.11
True,False,ExtGen_6,1,3568,35.44,68.61
True,False,ExtGen_6,1,3569,62.28,116.18
True,False,ExtGen_6,1,3570,70.65,112.75
True,False,ExtGen_6,1,3571,68.45,144.44
True,False,ExtGen_6,1,3572,58.38,93.42
True,False,ExtGen_6,1,3573,98.24,38.61
True,False,ExtGen_6,1,3574,83.6,84.55
True,False,ExtGen_6,1,3575,60.71,59.27
True,False,ExtGen_6,1,3576,54.41,97.04
True,False,ExtGen_6,1,3577,32.41,68.82
True,False,ExtGen_6,1,3578,51.25,107.69
True,False,ExtGen_6,1,3579,36.82,79.01
True,False,ExtGen_6,1,3580,35.75,46.45
True,False,ExtGen_6,1,3581,46.49,136.66
True,False,ExtGen_6,1,3582,61.68,53.63
True,False,ExtGen_6,1,3583,54.13,132.28
True,False,ExtGen_6,1,3584,57.2,20.94
True,False,ExtGen_6,1,3585,58.62,143.62
True,False,ExtGen_6,1,3586,90.18,119.56
True,False,ExtGen_6,1,3587,91.81,49.99
True,False,ExtGen_6,1,3588,77.79,94.83
True,False,ExtGen_6,1,3589,73.12,50.74
True,False,ExtGen_6,1,3590,85.74,94.91
True,False,ExtGen_6,1,3591,29.04,87.75
True,False,ExtGen_6,1,3592,97.33,117.34
True,False,ExtGen_6,1,3593,12.02,52.89
True,False,ExtGen_6,1,3594,18.51,86.35
True,False,ExtGen_6,1,3595,62.68,113.77
True,False,ExtGen_6,1,3596,40.21,149.61
True,False,ExtGen_6,1,3597,20.83,145.93
True,False,ExtGen_6,1,3598,79.64,86.15
True,False,ExtGen_6,1,3599,76.17,103.09
True,False,ExtGen_6,1,3600,39.27,21.26
True,False,ExtGen_6,1,3601,22.73,122.15
True,False,ExtGen_6,1,3602,64.94,115.2
True,False,ExtGen_6,1,3603,92.26,56.02
True,False,ExtGen_6,1,3604,85.44,74.23
True,False,ExtGen_6,1,3605,76.49,25.58
True,False,ExtGen_6,1,3606,86.27,20.24
True,False,ExtGen_6,1,3607,66.81,42.65
True,False,ExtGen_6,1,3608,57.07,30.28
True,False,ExtGen_6,1,3609,77.33,46.22
True,False,ExtGen_6,1,3610,38.34,134.87
True,False,ExtGen_6,1,3611,24.8,39.32
True,False,ExtGen_6,1,3612,14.84,118.76
True,False,ExtGen_6,1,3613,88.34,55.33
True,False,ExtGen_6,1,3614,31.21,102.46
True,False,ExtGen_6,1,3615,99.25,58.02
True,False,ExtGen_6,1,3616,72.29,66.85
True,False,ExtGen_6,1,3617,46.35,55.99
True,False,ExtGen_6,1,3618,53.23,95.9
True,False,ExtGen_6,1,3619,86.1,28.67
True,False,ExtGen_6,1,3620,24.93,130.28
True,False,ExtGen_6,1,3621,89.78,108.36
True,False,ExtGen_6,1,3622,94.85,69.89
True,False,ExtGen_6,1,3623,57.39,144.82
True,False,ExtGen_6,1,3624,26.05,35.77
True,False,ExtGen_6,1,3625,8.71,137.76
True,False,ExtGen_6,1,3626,95.71,79.83
True,False,ExtGen_6,1,3627,60.68,96.58
True,False,ExtGen_6,1,3628,29.68,138.35
True,False,ExtGen_6,1,3629,80.36,131.35
True,False,ExtGen_6,1,3630,63.49,147.33
True,False,ExtGen_6,1,3631,23.54,42.74
True,False,ExtGen_6,1,3632,5.68,53.65
True,False,ExtGen_6,1,3633,45.19,27.16
True,False,ExtGen_6,1,3634,52.89,103.46
True,False,ExtGen_6,1,3635,90.24,50.01
True,False,ExtGen_6,1,3636,66.71,102.68
True,False,ExtGen_6,1,3637,49.14,97.64
True,False,ExtGen_6,1,3638,69.19,129.92
True,False,ExtGen_6,1,3639,92.58,96.29
True,False,ExtGen_6,1,3640,27.32,86.74
True,False,ExtGen_6,1,3641,50.86,148.13
True,False,ExtGen_6,1,3642,60.93,71.91
True,False,ExtGen_6,1,3643,68.34,98.56
True,False,ExtGen_6,1,3644,95.35,114.83
True,False,ExtGen_6,1,3645,56.43,111.43
True,False,ExtGen_6,1,3646,47.42,74.62
True,False,ExtGen_6,1,3647,75.32,106.1
True,False,ExtGen_6,1,3648,11.64,123.91
True,False,ExtGen_6,1,3649,87.54,64.34
True,False,ExtGen_6,1,3650,45.91,137.88
True,False,ExtGen_6,1,3651,67.38,51.27
True,False,ExtGen_6,1,3652,32.57,63.85
True,False,ExtGen_6,1,3653,96.81,145.0
True,False,ExtGen_6,1,3654,41.09,128.87
True,False,ExtGen_6,1,3655,92.97,79.12
True,False,ExtGen_6,1,3656,62.95,31.67
True,False,ExtGen_6,1,3657,40.97,24.23
True,False,ExtGen_6,1,3658,38.48,34.26
True,False,ExtGen_6,1,3659,41.2,29.13
True,False,ExtGen_6,1,3660,96.25,77.45
True,False,ExtGen_6,1,3661,91.43,39.56
True,False,ExtGen_6,1,3662,25.01,50.31
True,False,ExtGen_6,1,3663,31.58,32.67
True,False,ExtGen_6,1,3664,55.81,28.69
True,False,ExtGen_6,1,3665,36.94,125.16
True,False,ExtGen_6,1,3666,12.51,102.48
True,False,ExtGen_6,1,3667,90.19,22.52
True,False,ExtGen_6,1,3668,39.88,141.79
True,False,ExtGen_6,1,3669,92.15,40.58
True,False,ExtGen_6,1,3670,32.03,82.27
True,False,ExtGen_6,1,3671,98.18,78.93
True,False,ExtGen_6,1,3672,54.31,126.33
True,False,ExtGen_6,1,3673,25.04,33.64
True,False,ExtGen_6,1,3674,5.84,80.15
True,False,ExtGen_6,1,3675,23.37,144.16
True,False,ExtGen_6,1,3676,8.06,88.47
True,False,ExtGen_6,1,3677,40.22,57.32
True,False,ExtGen_6,1,3678,43.85,130.28
True,False,ExtGen_6,1,3679,20.72,78.15
True,False,ExtGen_6,1,3680,15.2,98.73
True,False,ExtGen_6,1,3681,32.34,65.52
True,False,ExtGen_6,1,3682,66.06,39.75
True,False,ExtGen_6,1,3683,13.44,22.97
True,False,ExtGen_6,1,3684,53.23,125.3
True,False,ExtGen_6,1,3685,87.61,110.8
True,False,ExtGen_6,1,3686,13.22,103.55
True,False,ExtGen_6,1,3687,12.1,77.95
True,False,ExtGen_6,1,3688,86.9,43.49
True,False,ExtGen_6,1,3689,90.91,113.68
True,False,ExtGen_6,1,3690,81.17,119.93
True,False,ExtGen_6,1,3691,70.5,73.25
True,False,ExtGen_6,1,3692,30.7,108.6
True,False,ExtGen_6,1,3693,16.26,114.21
True,False,ExtGen_6,1,3694,5.31,48.71
True,False,ExtGen_6,1,3695,89.32,134.14
True,False,ExtGen_6,1,3696,41.68,109.91
True,False,ExtGen_6,1,3697,30.58,114.84
True,False,ExtGen_6,1,3698,23.03,50.98
True,False,ExtGen_6,1,3699,8.55,117.13
True,False,ExtGen_6,1,3700,13.3,52.5
