is_generator,own,entity,years,hour,offer,limit
True,False,ExtGen_4,1,7752,49.28,27.2
True,False,ExtGen_4,1,7753,65.24,20.9
True,False,ExtGen_4,1,7754,63.05,18.9
True,False,ExtGen_4,1,7755,40.97,72.87
True,False,ExtGen_4,1,7756,21.3,77.71
True,False,ExtGen_4,1,7757,76.74,43.61
True,False,ExtGen_4,1,7758,10.01,52.91
True,False,ExtGen_4,1,7759,73.17,69.85
True,False,ExtGen_4,1,7760,59.23,81.32
True,False,ExtGen_4,1,7761,73.57,21.23
True,False,ExtGen_4,1,7762,51.31,90.08
True,False,ExtGen_4,1,7763,64.31,32.4
True,False,ExtGen_4,1,7764,71.22,36.47
True,False,ExtGen_4,1,7765,38.76,26.71
True,False,ExtGen_4,1,7766,71.97,18.37
True,False,ExtGen_4,1,7767,79.59,39.58
True,False,ExtGen_4,1,7768,59.76,21.59
True,False,ExtGen_4,1,7769,44.15,13.61
True,False,ExtGen_4,1,7770,71.49,50.18
True,False,ExtGen_4,1,7771,61.99,90.51
True,False,ExtGen_4,1,7772,14.8,56.03
True,False,ExtGen_4,1,7773,23.27,16.21
True,False,ExtGen_4,1,7774,53.54,20.27
True,False,ExtGen_4,1,7775,44.44,27.72
True,False,ExtGen_4,1,7776,23.84,57.07
True,False,ExtGen_4,1,7777,48.88,10.31
True,False,ExtGen_4,1,7778,45.05,70.28
True,False,ExtGen_4,1,7779,57.5,86.49
True,False,ExtGen_4,1,7780,72.67,66.06
True,False,ExtGen_4,1,7781,43.73,28.37
True,False,ExtGen_4,1,7782,18.87,64.82
True,False,ExtGen_4,1,7783,76.26,35.04
True,False,ExtGen_4,1,7784,16.96,48.15
True,False,ExtGen_4,1,7785,10.03,59.82
True,False,ExtGen_4,1,7786,13.46,93.79
True,False,ExtGen_4,1,7787,70.9,20.34
True,False,ExtGen_4,1,7788,20.28,95.81
True,False,ExtGen_4,1,7789,66.95,94.78
True,False,ExtGen_4,1,7790,33.42,19.99
True,False,ExtGen_4,1,7791,53.08,97.0
True,False,ExtGen_4,1,7792,19.1,83.7
True,False,ExtGen_4,1,7793,35.17,20.4
True,False,ExtGen_4,1,7794,42.13,53.99
True,False,ExtGen_4,1,7795,10.64,52.7
True,False,ExtGen_4,1,7796,55.32,78.82
True,False,ExtGen_4,1,7797,16.9,88.89
True,False,ExtGen_4,1,7798,21.74,69.25
True,False,ExtGen_4,1,7799,48.68,89.2
True,False,ExtGen_4,1,7800,12.71,27.24
True,False,ExtGen_4,1,7801,18.54,39.48
True,False,ExtGen_4,1,7802,33.72,17.98
True,False,ExtGen_4,1,7803,46.0,20.46
True,False,ExtGen_4,1,7804,15.2,12.99
True,False,ExtGen_4,1,7805,75.04,45.71
True,False,ExtGen_4,1,7806,29.86,53.4
True,False,ExtGen_4,1,7807,21.04,46.55
True,False,ExtGen_4,1,7808,23.34,37.4
True,False,ExtGen_4,1,7809,74.7,23.38
True,False,ExtGen_4,1,7810,43.17,69.48
True,False,ExtGen_4,1,7811,74.26,93.07
True,False,ExtGen_4,1,7812,27.31,94.88
True,False,ExtGen_4,1,7813,33.2,90.54
True,False,ExtGen_4,1,7814,16.52,27.85
True,False,ExtGen_4,1,7815,15.53,36.91
True,False,ExtGen_4,1,7816,71.17,24.33
True,False,ExtGen_4,1,7817,25.74,29.46
True,False,ExtGen_4,1,7818,29.23,11.68
True,False,ExtGen_4,1,7819,39.67,97.87
True,False,ExtGen_4,1,7820,41.37,83.2
True,False,ExtGen_4,1,7821,50.0,11.34
True,False,ExtGen_4,1,7822,50.99,95.19
True,False,ExtGen_4,1,7823,48.75,57.51
True,False,ExtGen_4,1,7824,56.92,88.38
True,False,ExtGen_4,1,7825,49.53,46.58
True,False,ExtGen_4,1,7826,12.6,20.0
True,False,ExtGen_4,1,7827,55.41,65.7
True,False,ExtGen_4,1,7828,26.73,74.7
True,False,ExtGen_4,1,7829,29.58,37.45
True,False,ExtGen_4,1,7830,14.3,59.53
True,False,ExtGen_4,1,7831,30.14,83.7
True,False,ExtGen_4,1,7832,66.1,21.56
True,False,ExtGen_4,1,7833,21.2,38.89
True,False,ExtGen_4,1,7834,50.66,40.83
True,False,ExtGen_4,1,7835,34.52,22.61
True,False,ExtGen_4,1,7836,33.49,52.34
True,False,ExtGen_4,1,7837,78.93,85.42
True,False,ExtGen_4,1,7838,65.51,60.38
True,False,ExtGen_4,1,7839,35.21,87.13
True,False,ExtGen_4,1,7840,34.32,63.35
True,False,ExtGen_4,1,7841,28.0,79.88
True,False,ExtGen_4,1,7842,46.02,90.57
True,False,ExtGen_4,1,7843,49.82,24.79
True,False,ExtGen_4,1,7844,79.51,55.18
True,False,ExtGen_4,1,7845,27.55,39.64
True,False,ExtGen_4,1,7846,18.49,16.65
True,False,ExtGen_4,1,7847,41.54,95.67
True,False,ExtGen_4,1,7848,18.61,91.25
True,False,ExtGen_4,1,7849,65.77,82.58
True,False,ExtGen_4,1,7850,59.7,63.27
True,False,ExtGen_4,1,7851,18.5,61.81
True,False,ExtGen_4,1,7852,34.64,19.48
True,False,ExtGen_4,1,7853,66.27,59.19
True,False,ExtGen_4,1,7854,62.15,53.16
True,False,ExtGen_4,1,7855,48.62,74.11
True,False,ExtGen_4,1,7856,27.29,86.23
True,False,ExtGen_4,1,7857,39.47,73.76
True,False,ExtGen_4,1,7858,32.83,73.22
True,False,ExtGen_4,1,7859,13.05,93.63
True,False,ExtGen_4,1,7860,65.08,69.83
True,False,ExtGen_4,1,7861,32.67,85.83
True,False,ExtGen_4,1,7862,63.74,50.78
True,False,ExtGen_4,1,7863,23.82,25.8
True,False,ExtGen_4,1,7864,44.17,80.51
True,False,ExtGen_4,1,7865,60.01,54.42
True,False,ExtGen_4,1,7866,24.31,31.53
True,False,ExtGen_4,1,7867,14.03,25.91
True,False,ExtGen_4,1,7868,10.89,70.7
True,False,ExtGen_4,1,7869,51.18,98.92
True,False,ExtGen_4,1,7870,63.39,32.16
True,False,ExtGen_4,1,7871,59.55,11.1
True,False,ExtGen_4,1,7872,79.03,65.3
True,False,ExtGen_4,1,7873,18.38,54.87
True,False,ExtGen_4,1,7874,75.84,86.47
True,False,ExtGen_4,1,7875,30.92,45.65
True,False,ExtGen_4,1,7876,69.75,91.0
True,False,ExtGen_4,1,7877,74.02,95.31
True,False,ExtGen_4,1,7878,45.04,87.54
True,False,ExtGen_4,1,7879,34.29,85.43
True,False,ExtGen_4,1,7880,34.32,64.75
True,False,ExtGen_4,1,7881,42.79,90.36
True,False,ExtGen_4,1,7882,14.66,95.39
True,False,ExtGen_4,1,7883,42.35,53.33
True,False,ExtGen_4,1,7884,67.95,69.96
True,False,ExtGen_4,1,7885,76.76,59.2
True,False,ExtGen_4,1,7886,49.11,97.45
True,False,ExtGen_4,1,7887,74.85,28.78
True,False,ExtGen_4,1,7888,31.49,66.28
True,False,ExtGen_4,1,7889,75.76,60.7
True,False,ExtGen_4,1,7890,61.3,18.46
True,False,ExtGen_4,1,7891,46.58,23.28
True,False,ExtGen_4,1,7892,28.24,24.97
True,False,ExtGen_4,1,7893,21.61,99.25
True,False,ExtGen_4,1,7894,30.88,60.89
True,False,ExtGen_4,1,7895,11.41,82.57
True,False,ExtGen_4,1,7896,57.62,30.59
True,False,ExtGen_4,1,7897,12.52,34.71
True,False,ExtGen_4,1,7898,54.0,11.37
True,False,ExtGen_4,1,7899,15.28,46.84
True,False,ExtGen_4,1,7900,22.32,66.86
True,False,ExtGen_4,1,7901,22.23,99.43
True,False,ExtGen_4,1,7902,40.51,23.35
True,False,ExtGen_4,1,7903,15.17,47.85
True,False,ExtGen_4,1,7904,66.64,49.5
True,False,ExtGen_4,1,7905,19.88,53.98
True,False,ExtGen_4,1,7906,33.62,55.17
True,False,ExtGen_4,1,7907,37.38,68.31
True,False,ExtGen_4,1,7908,66.25,89.78
True,False,ExtGen_4,1,7909,61.89,41.95
True,False,ExtGen_4,1,7910,41.39,67.76
True,False,ExtGen_4,1,7911,25.39,73.16
True,False,ExtGen_4,1,7912,55.49,69.08
True,False,ExtGen_4,1,7913,33.33,64.14
True,False,ExtGen_4,1,7914,23.84,27.07
True,False,ExtGen_4,1,7915,63.8,44.16
True,False,ExtGen_4,1,7916,48.12,36.35
True,False,ExtGen_4,1,7917,26.51,80.19
True,False,ExtGen_4,1,7918,65.59,85.27
True,False,ExtGen_4,1,7919,69.81,47.02
True,False,ExtGen_4,1,7920,66.63,41.13
True,False,ExtGen_4,1,7921,13.68,72.04
True,False,ExtGen_4,1,7922,23.93,50.63
True,False,ExtGen_4,1,7923,21.47,45.24
True,False,ExtGen_4,1,7924,71.94,65.18
True,False,ExtGen_4,1,7925,20.37,75.3
True,False,ExtGen_4,1,7926,69.35,24.98
True,False,ExtGen_4,1,7927,62.09,59.42
True,False,ExtGen_4,1,7928,52.3,94.51
True,False,ExtGen_4,1,7929,12.56,67.49
True,False,ExtGen_4,1,7930,15.7,81.06
True,False,ExtGen_4,1,7931,72.73,17.79
True,False,ExtGen_4,1,7932,11.81,96.01
True,False,ExtGen_4,1,7933,74.86,93.14
True,False,ExtGen_4,1,7934,75.78,55.01
True,False,ExtGen_4,1,7935,78.38,90.31
True,False,ExtGen_4,1,7936,16.84,83.14
True,False,ExtGen_4,1,7937,59.87,22.07
True,False,ExtGen_4,1,7938,61.65,53.64
True,False,ExtGen_4,1,7939,69.77,83.69
True,False,ExtGen_4,1,7940,75.96,16.78
True,False,ExtGen_4,1,7941,59.72,43.94
True,False,ExtGen_4,1,7942,64.32,64.23
True,False,ExtGen_4,1,7943,44.69,10.38
True,False,ExtGen_4,1,7944,52.5,47.83
True,False,ExtGen_4,1,7945,33.28,98.99
True,False,ExtGen_4,1,7946,59.03,58.59
True,False,ExtGen_4,1,7947,70.81,30.44
True,False,ExtGen_4,1,7948,53.39,87.48
True,False,ExtGen_4,1,7949,18.65,31.25
True,False,ExtGen_4,1,7950,15.78,99.32
True,False,ExtGen_4,1,7951,50.66,54.05
True,False,ExtGen_4,1,7952,33.69,50.45
True,False,ExtGen_4,1,7953,64.31,92.5
True,False,ExtGen_4,1,7954,17.35,36.97
True,False,ExtGen_4,1,7955,23.24,49.19
True,False,ExtGen_4,1,7956,47.13,74.92
True,False,ExtGen_4,1,7957,71.3,58.79
True,False,ExtGen_4,1,7958,44.21,61.82
True,False,ExtGen_4,1,7959,72.19,68.37
True,False,ExtGen_4,1,7960,65.12,74.75
True,False,ExtGen_4,1,7961,74.65,83.52
True,False,ExtGen_4,1,7962,33.88,86.89
True,False,ExtGen_4,1,7963,42.72,86.25
True,False,ExtGen_4,1,7964,73.4,71.67
True,False,ExtGen_4,1,7965,60.32,22.7
True,False,ExtGen_4,1,7966,32.67,60.2
True,False,ExtGen_4,1,7967,10.25,86.26
True,False,ExtGen_4,1,7968,35.86,75.11
True,False,ExtGen_4,1,7969,63.85,59.33
True,False,ExtGen_4,1,7970,65.32,71.42
True,False,ExtGen_4,1,7971,35.19,83.45
True,False,ExtGen_4,1,7972,54.52,24.42
True,False,ExtGen_4,1,7973,64.1,70.86
True,False,ExtGen_4,1,7974,29.93,85.78
True,False,ExtGen_4,1,7975,36.18,59.75
True,False,ExtGen_4,1,7976,34.02,75.19
True,False,ExtGen_4,1,7977,50.68,52.33
True,False,ExtGen_4,1,7978,11.42,64.65
True,False,ExtGen_4,1,7979,53.56,26.31
True,False,ExtGen_4,1,7980,33.26,89.09
True,False,ExtGen_4,1,7981,48.44,49.16
True,False,ExtGen_4,1,7982,75.52,83.08
True,False,ExtGen_4,1,7983,16.82,87.3
True,False,ExtGen_4,1,7984,20.48,25.73
True,False,ExtGen_4,1,7985,15.27,53.32
True,False,ExtGen_4,1,7986,55.13,77.83
True,False,ExtGen_4,1,7987,11.87,26.01
True,False,ExtGen_4,1,7988,53.49,57.3
True,False,ExtGen_4,1,7989,13.59,94.19
True,False,ExtGen_4,1,7990,63.1,42.29
True,False,ExtGen_4,1,7991,47.55,43.68
True,False,ExtGen_4,1,7992,41.87,63.66
True,False,ExtGen_4,1,7993,37.89,65.86
True,False,ExtGen_4,1,7994,42.56,69.15
True,False,ExtGen_4,1,7995,28.36,25.41
True,False,ExtGen_4,1,7996,10.95,64.18
True,False,ExtGen_4,1,7997,78.65,47.83
True,False,ExtGen_4,1,7998,24.88,11.18
True,False,ExtGen_4,1,7999,45.89,99.34
True,False,ExtGen_4,1,8000,78.86,19.12
True,False,ExtGen_4,1,8001,67.15,25.6
True,False,ExtGen_4,1,8002,66.65,86.82
True,False,ExtGen_4,1,8003,10.54,31.35
True,False,ExtGen_4,1,8004,13.96,54.9
True,False,ExtGen_4,1,8005,11.87,66.35
True,False,ExtGen_4,1,8006,49.08,44.15
True,False,ExtGen_4,1,8007,42.33,99.11
True,False,ExtGen_4,1,8008,21.74,75.79
True,False,ExtGen_4,1,8009,55.17,69.73
True,False,ExtGen_4,1,8010,34.2,29.48
True,False,ExtGen_4,1,8011,55.56,92.15
True,False,ExtGen_4,1,8012,78.32,53.28
True,False,ExtGen_4,1,8013,39.79,41.4
True,False,ExtGen_4,1,8014,66.7,32.99
True,False,ExtGen_4,1,8015,45.91,41.05
True,False,ExtGen_4,1,8016,71.3,35.44
True,False,ExtGen_4,1,8017,58.05,62.99
True,False,ExtGen_4,1,8018,32.99,32.93
True,False,ExtGen_4,1,8019,66.27,55.95
True,False,ExtGen_4,1,8020,52.8,96.59
True,False,ExtGen_4,1,8021,37.86,83.29
True,False,ExtGen_4,1,8022,54.71,63.42
True,False,ExtGen_4,1,8023,13.82,92.11
True,False,ExtGen_4,1,8024,26.0,52.59
True,False,ExtGen_4,1,8025,62.64,57.01
True,False,ExtGen_4,1,8026,10.3,95.41
True,False,ExtGen_4,1,8027,11.43,18.09
True,False,ExtGen_4,1,8028,25.69,63.91
True,False,ExtGen_4,1,8029,77.98,93.04
True,False,ExtGen_4,1,8030,55.59,76.75
True,False,ExtGen_4,1,8031,59.83,71.83
True,False,ExtGen_4,1,8032,66.87,40.59
True,False,ExtGen_4,1,8033,25.48,41.29
True,False,ExtGen_4,1,8034,13.4,97.03
True,False,ExtGen_4,1,8035,61.77,29.21
True,False,ExtGen_4,1,8036,27.91,99.33
True,False,ExtGen_4,1,8037,63.77,48.31
True,False,ExtGen_4,1,8038,24.47,13.64
True,False,ExtGen_4,1,8039,56.85,80.2
True,False,ExtGen_4,1,8040,17.54,10.22
True,False,ExtGen_4,1,8041,35.02,70.07
True,False,ExtGen_4,1,8042,74.67,89.16
True,False,ExtGen_4,1,8043,58.2,83.26
True,False,ExtGen_4,1,8044,34.91,32.06
True,False,ExtGen_4,1,8045,18.69,26.35
True,False,ExtGen_4,1,8046,77.41,93.7
True,False,ExtGen_4,1,8047,13.28,52.29
True,False,ExtGen_4,1,8048,36.13,68.66
True,False,ExtGen_4,1,8049,32.99,35.25
True,False,ExtGen_4,1,8050,66.64,95.24
True,False,ExtGen_4,1,8051,24.2,31.18
True,False,ExtGen_4,1,8052,39.34,73.57
True,False,ExtGen_4,1,8053,21.69,52.11
True,False,ExtGen_4,1,8054,68.86,31.07
True,False,ExtGen_4,1,8055,13.34,91.61
True,False,ExtGen_4,1,8056,65.13,72.89
True,False,ExtGen_4,1,8057,16.11,90.94
True,False,ExtGen_4,1,8058,31.37,29.03
True,False,ExtGen_4,1,8059,44.12,93.05
True,False,ExtGen_4,1,8060,79.62,65.27
True,False,ExtGen_4,1,8061,76.89,50.8
True,False,ExtGen_4,1,8062,12.08,34.81
True,False,ExtGen_4,1,8063,31.13,80.44
True,False,ExtGen_4,1,8064,18.7,25.74
True,False,ExtGen_4,1,8065,53.0,21.76
True,False,ExtGen_4,1,8066,44.69,13.16
True,False,ExtGen_4,1,8067,56.82,91.75
True,False,ExtGen_4,1,8068,71.24,16.63
True,False,ExtGen_4,1,8069,51.37,19.35
True,False,ExtGen_4,1,8070,13.75,64.93
True,False,ExtGen_4,1,8071,50.07,18.45
True,False,ExtGen_4,1,8072,35.19,38.5
True,False,ExtGen_4,1,8073,33.97,39.99
True,False,ExtGen_4,1,8074,67.73,41.82
True,False,ExtGen_4,1,8075,33.13,12.67
True,False,ExtGen_4,1,8076,65.33,69.39
True,False,ExtGen_4,1,8077,33.9,50.67
True,False,ExtGen_4,1,8078,65.59,40.98
True,False,ExtGen_4,1,8079,43.14,11.78
True,False,ExtGen_4,1,8080,74.28,43.41
True,False,ExtGen_4,1,8081,30.75,64.82
True,False,ExtGen_4,1,8082,46.87,46.08
True,False,ExtGen_4,1,8083,74.56,42.67
True,False,ExtGen_4,1,8084,79.89,81.02
True,False,ExtGen_4,1,8085,73.23,35.45
True,False,ExtGen_4,1,8086,14.92,47.73
True,False,ExtGen_4,1,8087,31.94,15.46
True,False,ExtGen_4,1,8088,15.0,25.68
True,False,ExtGen_4,1,8089,36.45,94.17
True,False,ExtGen_4,1,8090,56.04,45.86
True,False,ExtGen_4,1,8091,65.96,61.16
True,False,ExtGen_4,1,8092,39.22,22.99
True,False,ExtGen_4,1,8093,74.89,66.15
True,False,ExtGen_4,1,8094,40.75,49.45
True,False,ExtGen_4,1,8095,63.55,26.15
True,False,ExtGen_4,1,8096,39.23,15.67
True,False,ExtGen_4,1,8097,15.59,57.37
True,False,ExtGen_4,1,8098,36.66,74.76
True,False,ExtGen_4,1,8099,79.07,87.35
True,False,ExtGen_4,1,8100,40.93,44.01
True,False,ExtGen_4,1,8101,50.95,18.25
True,False,ExtGen_4,1,8102,79.14,98.29
True,False,ExtGen_4,1,8103,74.61,69.6
True,False,ExtGen_4,1,8104,45.22,73.6
True,False,ExtGen_4,1,8105,32.01,86.7
True,False,ExtGen_4,1,8106,19.42,82.31
True,False,ExtGen_4,1,8107,70.72,25.31
True,False,ExtGen_4,1,8108,43.5,90.25
True,False,ExtGen_4,1,8109,77.15,83.02
True,False,ExtGen_4,1,8110,75.86,94.33
True,False,ExtGen_4,1,8111,78.58,47.21
True,False,ExtGen_4,1,8112,30.09,66.96
True,False,ExtGen_4,1,8113,23.22,60.13
True,False,ExtGen_4,1,8114,50.55,82.58
True,False,ExtGen_4,1,8115,35.33,64.16
True,False,ExtGen_4,1,8116,73.23,47.96
True,False,ExtGen_4,1,8117,50.02,80.86
True,False,ExtGen_4,1,8118,27.47,19.3
True,False,ExtGen_4,1,8119,57.73,43.34
True,False,ExtGen_4,1,8120,36.71,93.71
True,False,ExtGen_4,1,8121,38.55,95.83
True,False,ExtGen_4,1,8122,17.45,40.87
True,False,ExtGen_4,1,8123,58.51,21.34
True,False,ExtGen_4,1,8124,37.09,86.66
True,False,ExtGen_4,1,8125,63.32,35.39
True,False,ExtGen_4,1,8126,34.95,55.46
True,False,ExtGen_4,1,8127,61.19,23.67
True,False,ExtGen_4,1,8128,46.94,16.6
True,False,ExtGen_4,1,8129,37.85,27.19
True,False,ExtGen_4,1,8130,31.63,39.83
True,False,ExtGen_4,1,8131,63.91,33.86
True,False,ExtGen_4,1,8132,56.46,57.99
True,False,ExtGen_4,1,8133,66.3,38.94
True,False,ExtGen_4,1,8134,79.63,36.62
True,False,ExtGen_4,1,8135,50.57,66.9
True,False,ExtGen_4,1,8136,47.67,87.3
True,False,ExtGen_4,1,8137,17.91,63.75
True,False,ExtGen_4,1,8138,45.44,47.55
True,False,ExtGen_4,1,8139,34.24,23.76
True,False,ExtGen_4,1,8140,55.5,20.59
True,False,ExtGen_4,1,8141,68.05,50.3
True,False,ExtGen_4,1,8142,52.38,17.0
True,False,ExtGen_4,1,8143,16.54,31.23
True,False,ExtGen_4,1,8144,64.58,53.72
True,False,ExtGen_4,1,8145,31.76,86.45
True,False,ExtGen_4,1,8146,23.43,33.35
True,False,ExtGen_4,1,8147,64.37,12.43
True,False,ExtGen_4,1,8148,25.42,56.92
True,False,ExtGen_4,1,8149,74.05,33.93
True,False,ExtGen_4,1,8150,24.92,97.74
True,False,ExtGen_4,1,8151,46.72,15.63
True,False,ExtGen_4,1,8152,29.35,58.03
True,False,ExtGen_4,1,8153,15.04,72.33
True,False,ExtGen_4,1,8154,46.57,73.87
True,False,ExtGen_4,1,8155,33.92,47.8
True,False,ExtGen_4,1,8156,74.97,28.96
True,False,ExtGen_4,1,8157,12.77,98.4
True,False,ExtGen_4,1,8158,10.52,89.94
True,False,ExtGen_4,1,8159,67.82,53.89
True,False,ExtGen_4,1,8160,59.37,19.46
True,False,ExtGen_4,1,8161,63.46,80.54
True,False,ExtGen_4,1,8162,13.59,54.75
True,False,ExtGen_4,1,8163,76.37,95.6
True,False,ExtGen_4,1,8164,78.92,69.1
True,False,ExtGen_4,1,8165,19.88,47.16
True,False,ExtGen_4,1,8166,60.89,35.55
True,False,ExtGen_4,1,8167,66.71,87.52
True,False,ExtGen_4,1,8168,63.45,40.79
True,False,ExtGen_4,1,8169,61.9,16.51
True,False,ExtGen_4,1,8170,33.47,78.9
True,False,ExtGen_4,1,8171,65.64,38.69
True,False,ExtGen_4,1,8172,77.22,34.6
True,False,ExtGen_4,1,8173,56.2,89.11
True,False,ExtGen_4,1,8174,48.6,47.12
True,False,ExtGen_4,1,8175,24.8,27.68
True,False,ExtGen_4,1,8176,21.12,49.87
True,False,ExtGen_4,1,8177,48.35,85.51
True,False,ExtGen_4,1,8178,25.21,77.97
True,False,ExtGen_4,1,8179,58.59,67.11
True,False,ExtGen_4,1,8180,33.75,38.62
True,False,ExtGen_4,1,8181,63.13,34.71
True,False,ExtGen_4,1,8182,33.08,96.87
True,False,ExtGen_4,1,8183,79.89,10.15
True,False,ExtGen_4,1,8184,58.07,58.2
True,False,ExtGen_4,1,8185,42.21,34.81
True,False,ExtGen_4,1,8186,45.5,51.09
True,False,ExtGen_4,1,8187,38.09,86.48
True,False,ExtGen_4,1,8188,28.95,63.77
True,False,ExtGen_4,1,8189,70.5,98.11
True,False,ExtGen_4,1,8190,52.19,56.8
True,False,ExtGen_4,1,8191,68.84,26.96
True,False,ExtGen_4,1,8192,54.1,15.78
True,False,ExtGen_4,1,8193,56.2,81.62
True,False,ExtGen_4,1,8194,14.41,86.36
True,False,ExtGen_4,1,8195,18.64,25.83
True,False,ExtGen_4,1,8196,68.55,21.22
True,False,ExtGen_4,1,8197,57.17,36.53
True,False,ExtGen_4,1,8198,27.39,68.51
True,False,ExtGen_4,1,8199,17.47,61.72
True,False,ExtGen_4,1,8200,74.72,86.63
True,False,ExtGen_4,1,8201,69.58,37.26
True,False,ExtGen_4,1,8202,59.09,80.21
True,False,ExtGen_4,1,8203,73.1,33.77
True,False,ExtGen_4,1,8204,63.26,30.9
True,False,ExtGen_4,1,8205,11.95,53.37
True,False,ExtGen_4,1,8206,63.61,29.29
True,False,ExtGen_4,1,8207,13.4,43.64
True,False,ExtGen_4,1,8208,24.2,44.39
True,False,ExtGen_4,1,8209,74.46,76.95
True,False,ExtGen_4,1,8210,36.11,39.25
True,False,ExtGen_4,1,8211,74.48,90.0
True,False,ExtGen_4,1,8212,52.29,42.18
True,False,ExtGen_4,1,8213,65.46,69.74
True,False,ExtGen_4,1,8214,49.53,76.47
True,False,ExtGen_4,1,8215,19.41,93.71
True,False,ExtGen_4,1,8216,78.1,41.9
True,False,ExtGen_4,1,8217,76.28,81.62
True,False,ExtGen_4,1,8218,75.87,92.57
True,False,ExtGen_4,1,8219,24.06,33.4
True,False,ExtGen_4,1,8220,28.24,18.49
True,False,ExtGen_4,1,8221,37.84,42.64
True,False,ExtGen_4,1,8222,34.08,41.41
True,False,ExtGen_4,1,8223,14.34,26.74
True,False,ExtGen_4,1,8224,30.71,90.01
True,False,ExtGen_4,1,8225,74.86,35.67
True,False,ExtGen_4,1,8226,58.59,86.56
True,False,ExtGen_4,1,8227,45.43,78.0
True,False,ExtGen_4,1,8228,78.31,24.6
True,False,ExtGen_4,1,8229,14.93,67.6
True,False,ExtGen_4,1,8230,45.59,36.69
True,False,ExtGen_4,1,8231,74.16,86.12
True,False,ExtGen_4,1,8232,28.51,79.68
True,False,ExtGen_4,1,8233,67.99,39.28
True,False,ExtGen_4,1,8234,16.94,86.54
True,False,ExtGen_4,1,8235,16.78,53.07
True,False,ExtGen_4,1,8236,23.61,93.47
True,False,ExtGen_4,1,8237,17.5,20.52
True,False,ExtGen_4,1,8238,59.12,28.5
True,False,ExtGen_4,1,8239,19.27,25.14
True,False,ExtGen_4,1,8240,51.71,30.04
True,False,ExtGen_4,1,8241,36.41,86.48
True,False,ExtGen_4,1,8242,22.3,84.36
True,False,ExtGen_4,1,8243,64.28,84.81
True,False,ExtGen_4,1,8244,34.29,52.51
True,False,ExtGen_4,1,8245,59.49,13.37
True,False,ExtGen_4,1,8246,56.46,20.81
True,False,ExtGen_4,1,8247,30.17,82.88
True,False,ExtGen_4,1,8248,54.48,65.97
True,False,ExtGen_4,1,8249,25.88,70.11
True,False,ExtGen_4,1,8250,19.22,96.83
True,False,ExtGen_4,1,8251,27.69,84.41
True,False,ExtGen_4,1,8252,74.41,25.46
True,False,ExtGen_4,1,8253,10.68,88.69
True,False,ExtGen_4,1,8254,63.48,23.88
True,False,ExtGen_4,1,8255,68.13,82.94
True,False,ExtGen_4,1,8256,42.29,95.21
True,False,ExtGen_4,1,8257,50.75,49.86
True,False,ExtGen_4,1,8258,10.93,95.75
True,False,ExtGen_4,1,8259,18.99,36.66
True,False,ExtGen_4,1,8260,61.06,10.48
True,False,ExtGen_4,1,8261,47.98,24.3
True,False,ExtGen_4,1,8262,11.58,67.75
True,False,ExtGen_4,1,8263,52.21,76.09
True,False,ExtGen_4,1,8264,53.28,49.78
True,False,ExtGen_4,1,8265,43.5,29.81
True,False,ExtGen_4,1,8266,15.86,87.48
True,False,ExtGen_4,1,8267,58.39,21.06
True,False,ExtGen_4,1,8268,28.5,87.69
True,False,ExtGen_4,1,8269,77.19,81.2
True,False,ExtGen_4,1,8270,49.9,88.22
True,False,ExtGen_4,1,8271,53.88,72.95
True,False,ExtGen_4,1,8272,67.89,41.86
True,False,ExtGen_4,1,8273,64.92,28.63
True,False,ExtGen_4,1,8274,23.6,83.02
True,False,ExtGen_4,1,8275,49.47,47.25
True,False,ExtGen_4,1,8276,46.64,98.01
True,False,ExtGen_4,1,8277,72.59,55.68
True,False,ExtGen_4,1,8278,48.3,65.28
True,False,ExtGen_4,1,8279,65.36,88.64
True,False,ExtGen_4,1,8280,20.26,66.54
True,False,ExtGen_4,1,8281,25.9,65.96
True,False,ExtGen_4,1,8282,21.99,82.72
True,False,ExtGen_4,1,8283,56.27,87.94
True,False,ExtGen_4,1,8284,76.11,94.05
True,False,ExtGen_4,1,8285,20.16,43.91
True,False,ExtGen_4,1,8286,43.82,81.01
True,False,ExtGen_4,1,8287,11.04,93.29
True,False,ExtGen_4,1,8288,38.51,66.8
True,False,ExtGen_4,1,8289,78.64,89.44
True,False,ExtGen_4,1,8290,35.35,53.61
True,False,ExtGen_4,1,8291,63.9,76.92
True,False,ExtGen_4,1,8292,59.34,10.96
True,False,ExtGen_4,1,8293,23.93,29.95
True,False,ExtGen_4,1,8294,27.54,18.66
True,False,ExtGen_4,1,8295,66.46,40.72
True,False,ExtGen_4,1,8296,64.29,93.84
True,False,ExtGen_4,1,8297,31.91,50.84
True,False,ExtGen_4,1,8298,16.13,36.54
True,False,ExtGen_4,1,8299,48.24,26.22
True,False,ExtGen_4,1,8300,47.59,38.16
True,False,ExtGen_4,1,8301,79.3,43.81
True,False,ExtGen_4,1,8302,12.73,52.57
True,False,ExtGen_4,1,8303,33.38,43.3
True,False,ExtGen_4,1,8304,35.94,89.31
True,False,ExtGen_4,1,8305,44.88,32.76
True,False,ExtGen_4,1,8306,65.48,49.91
True,False,ExtGen_4,1,8307,20.17,99.86
True,False,ExtGen_4,1,8308,11.92,73.83
True,False,ExtGen_4,1,8309,69.33,41.84
True,False,ExtGen_4,1,8310,21.01,49.29
