is_generator,own,entity,years,hour,offer,limit
True,False,ExtGen_2,1,1816,37.36,20.1
True,False,ExtGen_2,1,1817,76.1,62.93
True,False,ExtGen_2,1,1818,51.29,50.3
True,False,ExtGen_2,1,1819,68.8,54.3
True,False,ExtGen_2,1,1820,56.31,35.88
True,False,ExtGen_2,1,1821,27.78,33.98
True,False,ExtGen_2,1,1822,78.91,53.21
True,False,ExtGen_2,1,1823,63.53,114.32
True,False,ExtGen_2,1,1824,77.37,98.59
True,False,ExtGen_2,1,1825,41.59,15.98
True,False,ExtGen_2,1,1826,64.85,63.71
True,False,ExtGen_2,1,1827,15.22,82.86
True,False,ExtGen_2,1,1828,56.74,101.61
True,False,ExtGen_2,1,1829,77.43,99.39
True,False,ExtGen_2,1,1830,18.03,57.21
True,False,ExtGen_2,1,1831,87.09,24.93
True,False,ExtGen_2,1,1832,78.93,26.21
True,False,ExtGen_2,1,1833,25.68,97.58
True,False,ExtGen_2,1,1834,25.95,110.29
True,False,ExtGen_2,1,1835,78.37,104.38
True,False,ExtGen_2,1,1836,35.42,51.72
True,False,ExtGen_2,1,1837,43.98,108.84
True,False,ExtGen_2,1,1838,68.73,20.35
True,False,ExtGen_2,1,1839,18.71,86.89
True,False,ExtGen_2,1,1840,80.1,68.2
True,False,ExtGen_2,1,1841,32.81,92.78
True,False,ExtGen_2,1,1842,50.36,20.28
True,False,ExtGen_2,1,1843,28.95,94.48
True,False,ExtGen_2,1,1844,17.15,89.15
True,False,ExtGen_2,1,1845,43.52,98.54
True,False,ExtGen_2,1,1846,60.64,113.88
True,False,ExtGen_2,1,1847,61.11,60.5
True,False,ExtGen_2,1,1848,28.72,102.72
True,False,ExtGen_2,1,1849,16.84,90.47
True,False,ExtGen_2,1,1850,27.57,27.31
True,False,ExtGen_2,1,1851,54.14,42.71
True,False,ExtGen_2,1,1852,54.0,87.45
True,False,ExtGen_2,1,1853,83.87,82.68
True,False,ExtGen_2,1,1854,67.4,74.17
True,False,ExtGen_2,1,1855,27.91,76.98
True,False,ExtGen_2,1,1856,39.77,101.02
True,False,ExtGen_2,1,1857,54.52,93.31
True,False,ExtGen_2,1,1858,63.12,67.88
True,False,ExtGen_2,1,1859,40.38,82.63
True,False,ExtGen_2,1,1860,57.36,73.02
True,False,ExtGen_2,1,1861,68.08,115.87
True,False,ExtGen_2,1,1862,45.12,31.59
True,False,ExtGen_2,1,1863,22.68,101.06
True,False,ExtGen_2,1,1864,87.45,95.51
True,False,ExtGen_2,1,1865,21.43,54.12
True,False,ExtGen_2,1,1866,71.54,98.14
True,False,ExtGen_2,1,1867,37.03,24.79
True,False,ExtGen_2,1,1868,19.86,32.42
True,False,ExtGen_2,1,1869,48.42,85.02
True,False,ExtGen_2,1,1870,77.47,28.38
True,False,ExtGen_2,1,1871,81.27,37.89
True,False,ExtGen_2,1,1872,47.98,119.59
True,False,ExtGen_2,1,1873,46.58,88.43
True,False,ExtGen_2,1,1874,36.97,25.54
True,False,ExtGen_2,1,1875,22.4,43.43
True,False,ExtGen_2,1,1876,87.92,103.6
True,False,ExtGen_2,1,1877,73.02,83.98
True,False,ExtGen_2,1,1878,63.59,91.86
True,False,ExtGen_2,1,1879,67.33,90.34
True,False,ExtGen_2,1,1880,15.52,69.35
True,False,ExtGen_2,1,1881,15.87,114.8
True,False,ExtGen_2,1,1882,68.3,109.92
True,False,ExtGen_2,1,1883,39.03,27.33
True,False,ExtGen_2,1,1884,44.59,73.9
True,False,ExtGen_2,1,1885,59.44,45.51
True,False,ExtGen_2,1,1886,28.85,103.35
True,False,ExtGen_2,1,1887,67.0,36.4
True,False,ExtGen_2,1,1888,31.6,28.72
True,False,ExtGen_2,1,1889,53.94,38.43
True,False,ExtGen_2,1,1890,26.79,50.43
True,False,ExtGen_2,1,1891,25.86,67.04
True,False,ExtGen_2,1,1892,57.97,70.63
True,False,ExtGen_2,1,1893,63.78,39.68
True,False,ExtGen_2,1,1894,25.5,44.72
True,False,ExtGen_2,1,1895,58.27,66.73
True,False,ExtGen_2,1,1896,86.04,23.14
True,False,ExtGen_2,1,1897,28.73,34.51
True,False,ExtGen_2,1,1898,24.76,119.05
True,False,ExtGen_2,1,1899,20.02,16.53
True,False,ExtGen_2,1,1900,89.48,26.13
True,False,ExtGen_2,1,1901,83.34,68.28
True,False,ExtGen_2,1,1902,47.61,113.25
True,False,ExtGen_2,1,1903,45.62,17.19
True,False,ExtGen_2,1,1904,55.3,65.9
True,False,ExtGen_2,1,1905,28.4,53.1
True,False,ExtGen_2,1,1906,63.03,80.23
True,False,ExtGen_2,1,1907,62.69,17.56
True,False,ExtGen_2,1,1908,62.92,41.3
True,False,ExtGen_2,1,1909,42.97,34.42
True,False,ExtGen_2,1,1910,60.41,26.42
True,False,ExtGen_2,1,1911,67.74,71.64
True,False,ExtGen_2,1,1912,56.74,24.19
True,False,ExtGen_2,1,1913,32.05,109.42
True,False,ExtGen_2,1,1914,56.43,26.34
True,False,ExtGen_2,1,1915,69.97,23.76
True,False,ExtGen_2,1,1916,80.63,87.82
True,False,ExtGen_2,1,1917,74.77,32.01
True,False,ExtGen_2,1,1918,83.74,107.03
True,False,ExtGen_2,1,1919,24.34,24.6
True,False,ExtGen_2,1,1920,36.68,55.44
True,False,ExtGen_2,1,1921,57.59,51.29
True,False,ExtGen_2,1,1922,78.01,20.88
True,False,ExtGen_2,1,1923,25.5,52.63
True,False,ExtGen_2,1,1924,73.18,105.5
True,False,ExtGen_2,1,1925,44.57,116.62
True,False,ExtGen_2,1,1926,79.12,90.91
True,False,ExtGen_2,1,1927,54.11,58.04
True,False,ExtGen_2,1,1928,46.61,19.92
True,False,ExtGen_2,1,1929,78.27,115.07
True,False,ExtGen_2,1,1930,27.48,44.48
True,False,ExtGen_2,1,1931,26.19,64.5
True,False,ExtGen_2,1,1932,37.24,99.24
True,False,ExtGen_2,1,1933,70.73,47.54
True,False,ExtGen_2,1,1934,37.22,20.55
True,False,ExtGen_2,1,1935,89.53,36.55
True,False,ExtGen_2,1,1936,16.72,103.37
True,False,ExtGen_2,1,1937,24.7,21.48
True,False,ExtGen_2,1,1938,35.07,31.14
True,False,ExtGen_2,1,1939,58.99,56.58
True,False,ExtGen_2,1,1940,18.75,49.61
True,False,ExtGen_2,1,1941,45.21,47.75
True,False,ExtGen_2,1,1942,39.57,72.45
True,False,ExtGen_2,1,1943,86.0,37.71
True,False,ExtGen_2,1,1944,46.22,64.11
True,False,ExtGen_2,1,1945,46.7,107.51
True,False,ExtGen_2,1,1946,19.49,76.2
True,False,ExtGen_2,1,1947,71.05,113.83
True,False,ExtGen_2,1,1948,54.4,114.27
True,False,ExtGen_2,1,1949,59.32,74.37
True,False,ExtGen_2,1,1950,62.9,27.65
True,False,ExtGen_2,1,1951,83.22,26.95
True,False,ExtGen_2,1,1952,51.93,104.77
True,False,ExtGen_2,1,1953,73.96,119.61
True,False,ExtGen_2,1,1954,65.09,106.2
True,False,ExtGen_2,1,1955,68.27,90.01
True,False,ExtGen_2,1,1956,55.41,59.32
True,False,ExtGen_2,1,1957,82.31,20.95
True,False,ExtGen_2,1,1958,87.44,16.49
True,False,ExtGen_2,1,1959,49.0,29.08
True,False,ExtGen_2,1,1960,21.64,36.0
True,False,ExtGen_2,1,1961,32.87,37.83
True,False,ExtGen_2,1,1962,87.87,72.36
True,False,ExtGen_2,1,1963,77.37,112.0
True,False,ExtGen_2,1,1964,37.62,83.39
True,False,ExtGen_2,1,1965,25.74,115.98
True,False,ExtGen_2,1,1966,60.69,21.07
True,False,ExtGen_2,1,1967,21.49,80.0
True,False,ExtGen_2,1,1968,15.52,28.03
True,False,ExtGen_2,1,1969,24.67,59.07
True,False,ExtGen_2,1,1970,24.31,108.1
True,False,ExtGen_2,1,1971,61.92,16.95
True,False,ExtGen_2,1,1972,64.89,84.3
True,False,ExtGen_2,1,1973,76.22,96.11
True,False,ExtGen_2,1,1974,36.07,66.34
True,False,ExtGen_2,1,1975,89.31,37.13
True,False,ExtGen_2,1,1976,32.62,73.0
True,False,ExtGen_2,1,1977,63.22,36.34
True,False,ExtGen_2,1,1978,71.88,81.72
True,False,ExtGen_2,1,1979,58.99,63.25
True,False,ExtGen_2,1,1980,54.49,116.19
True,False,ExtGen_2,1,1981,46.21,45.46
True,False,ExtGen_2,1,1982,49.99,98.03
True,False,ExtGen_2,1,1983,51.04,19.64
True,False,ExtGen_2,1,1984,53.83,101.63
True,False,ExtGen_2,1,1985,35.23,42.54
True,False,ExtGen_2,1,1986,71.53,112.55
True,False,ExtGen_2,1,1987,38.44,82.21
True,False,ExtGen_2,1,1988,49.27,85.53
True,False,ExtGen_2,1,1989,50.79,24.04
True,False,ExtGen_2,1,1990,82.47,66.62
True,False,ExtGen_2,1,1991,28.14,65.49
True,False,ExtGen_2,1,1992,27.5,29.04
True,False,ExtGen_2,1,1993,35.95,38.6
True,False,ExtGen_2,1,1994,29.72,98.67
True,False,ExtGen_2,1,1995,21.2,23.95
True,False,ExtGen_2,1,1996,46.23,54.9
True,False,ExtGen_2,1,1997,40.92,15.01
True,False,ExtGen_2,1,1998,57.81,81.95
True,False,ExtGen_2,1,1999,73.64,20.23
True,False,ExtGen_2,1,2000,50.16,63.98
True,False,ExtGen_2,1,2001,38.99,22.52
True,False,ExtGen_2,1,2002,62.89,89.81
True,False,ExtGen_2,1,2003,37.06,68.51
True,False,ExtGen_2,1,2004,35.02,68.52
True,False,ExtGen_2,1,2005,79.18,93.82
True,False,ExtGen_2,1,2006,41.26,21.52
True,False,ExtGen_2,1,2007,35.85,94.79
True,False,ExtGen_2,1,2008,32.57,74.0
True,False,ExtGen_2,1,2009,18.49,46.6
True,False,ExtGen_2,1,2010,35.35,49.94
True,False,ExtGen_2,1,2011,57.65,37.59
True,False,ExtGen_2,1,2012,75.83,107.24
True,False,ExtGen_2,1,2013,80.35,41.86
True,False,ExtGen_2,1,2014,73.62,61.27
True,False,ExtGen_2,1,2015,31.66,62.17
True,False,ExtGen_2,1,2016,82.84,116.06
True,False,ExtGen_2,1,2017,35.05,115.38
True,False,ExtGen_2,1,2018,31.45,79.18
True,False,ExtGen_2,1,2019,82.98,53.08
True,False,ExtGen_2,1,2020,85.0,114.11
True,False,ExtGen_2,1,2021,53.56,73.76
True,False,ExtGen_2,1,2022,23.37,62.31
True,False,ExtGen_2,1,2023,47.54,61.05
True,False,ExtGen_2,1,2024,77.04,102.65
True,False,ExtGen_2,1,2025,49.06,84.88
True,False,ExtGen_2,1,2026,15.79,91.97
True,False,ExtGen_2,1,2027,83.1,81.88
True,False,ExtGen_2,1,2028,61.28,84.78
True,False,ExtGen_2,1,2029,42.77,63.56
True,False,ExtGen_2,1,2030,71.04,106.41
True,False,ExtGen_2,1,2031,47.83,50.17
True,False,ExtGen_2,1,2032,58.16,99.43
True,False,ExtGen_2,1,2033,46.77,46.4
True,False,ExtGen_2,1,2034,87.32,79.66
True,False,ExtGen_2,1,2035,43.66,56.57
True,False,ExtGen_2,1,2036,48.98,84.57
True,False,ExtGen_2,1,2037,18.43,57.06
True,False,ExtGen_2,1,2038,65.99,57.09
True,False,ExtGen_2,1,2039,66.89,107.47
True,False,ExtGen_2,1,2040,36.55,34.24
True,False,ExtGen_2,1,2041,70.82,33.84
True,False,ExtGen_2,1,2042,31.52,43.99
True,False,ExtGen_2,1,2043,29.47,119.64
True,False,ExtGen_2,1,2044,57.27,62.12
True,False,ExtGen_2,1,2045,33.6,15.42
True,False,ExtGen_2,1,2046,60.41,63.42
True,False,ExtGen_2,1,2047,41.26,81.27
True,False,ExtGen_2,1,2048,22.49,42.96
True,False,ExtGen_2,1,2049,65.59,29.18
True,False,ExtGen_2,1,2050,21.36,78.01
True,False,ExtGen_2,1,2051,26.44,25.07
True,False,ExtGen_2,1,2052,72.41,87.16
True,False,ExtGen_2,1,2053,56.9,52.47
True,False,ExtGen_2,1,2054,66.67,119.58
True,False,ExtGen_2,1,2055,72.3,117.13
True,False,ExtGen_2,1,2056,24.56,64.6
True,False,ExtGen_2,1,2057,25.36,42.24
True,False,ExtGen_2,1,2058,27.95,107.68
True,False,ExtGen_2,1,2059,15.9,78.86
True,False,ExtGen_2,1,2060,36.56,62.53
True,False,ExtGen_2,1,2061,83.17,84.72
True,False,ExtGen_2,1,2062,25.05,114.95
True,False,ExtGen_2,1,2063,35.93,99.67
True,False,ExtGen_2,1,2064,63.05,103.62
True,False,ExtGen_2,1,2065,68.43,60.06
True,False,ExtGen_2,1,2066,75.51,112.14
True,False,ExtGen_2,1,2067,75.01,55.64
True,False,ExtGen_2,1,2068,73.7,55.11
True,False,ExtGen_2,1,2069,50.92,69.56
True,False,ExtGen_2,1,2070,60.28,81.14
True,False,ExtGen_2,1,2071,76.49,105.04
True,False,ExtGen_2,1,2072,51.83,105.9
True,False,ExtGen_2,1,2073,84.0,118.02
True,False,ExtGen_2,1,2074,62.93,93.75
True,False,ExtGen_2,1,2075,56.02,111.39
True,False,ExtGen_2,1,2076,50.24,18.68
True,False,ExtGen_2,1,2077,45.42,101.48
True,False,ExtGen_2,1,2078,61.99,104.56
True,False,ExtGen_2,1,2079,72.64,107.54
True,False,ExtGen_2,1,2080,67.98,98.68
True,False,ExtGen_2,1,2081,84.6,49.17
True,False,ExtGen_2,1,2082,88.56,55.93
True,False,ExtGen_2,1,2083,53.08,109.7
True,False,ExtGen_2,1,2084,48.64,41.14
True,False,ExtGen_2,1,2085,89.82,69.41
True,False,ExtGen_2,1,2086,19.99,109.7
True,False,ExtGen_2,1,2087,67.25,66.59
True,False,ExtGen_2,1,2088,66.4,99.62
True,False,ExtGen_2,1,2089,58.11,20.15
True,False,ExtGen_2,1,2090,34.83,38.81
True,False,ExtGen_2,1,2091,80.86,58.2
True,False,ExtGen_2,1,2092,23.21,80.71
True,False,ExtGen_2,1,2093,68.66,94.28
True,False,ExtGen_2,1,2094,58.07,100.92
True,False,ExtGen_2,1,2095,24.44,52.73
True,False,ExtGen_2,1,2096,64.23,49.84
True,False,ExtGen_2,1,2097,76.0,105.24
True,False,ExtGen_2,1,2098,17.03,66.04
True,False,ExtGen_2,1,2099,59.02,51.65
True,False,ExtGen_2,1,2100,66.63,114.72
True,False,ExtGen_2,1,2101,54.06,24.05
True,False,ExtGen_2,1,2102,47.04,79.69
True,False,ExtGen_2,1,2103,78.9,97.4
True,False,ExtGen_2,1,2104,73.36,80.95
True,False,ExtGen_2,1,2105,71.81,97.17
True,False,ExtGen_2,1,2106,43.41,69.44
True,False,ExtGen_2,1,2107,67.51,97.72
True,False,ExtGen_2,1,2108,49.76,44.95
True,False,ExtGen_2,1,2109,53.55,39.37
True,False,ExtGen_2,1,2110,30.11,27.57
True,False,ExtGen_2,1,2111,41.69,108.31
True,False,ExtGen_2,1,2112,34.43,101.87
True,False,ExtGen_2,1,2113,17.32,24.02
True,False,ExtGen_2,1,2114,85.36,59.33
True,False,ExtGen_2,1,2115,26.34,27.09
True,False,ExtGen_2,1,2116,17.99,22.16
True,False,ExtGen_2,1,2117,38.26,63.21
True,False,ExtGen_2,1,2118,89.03,98.16
True,False,ExtGen_2,1,2119,68.98,110.42
True,False,ExtGen_2,1,2120,20.89,42.95
True,False,ExtGen_2,1,2121,45.84,74.94
True,False,ExtGen_2,1,2122,27.34,82.81
True,False,ExtGen_2,1,2123,27.93,65.71
True,False,ExtGen_2,1,2124,16.83,19.73
True,False,ExtGen_2,1,2125,15.33,79.22
True,False,ExtGen_2,1,2126,38.86,64.37
True,False,ExtGen_2,1,2127,86.51,49.61
True,False,ExtGen_2,1,2128,87.92,48.5
True,False,ExtGen_2,1,2129,66.59,99.79
True,False,ExtGen_2,1,2130,89.04,34.99
True,False,ExtGen_2,1,2131,54.02,59.4
True,False,ExtGen_2,1,2132,71.97,15.43
True,False,ExtGen_2,1,2133,77.0,16.48
True,False,ExtGen_2,1,2134,35.12,49.52
True,False,ExtGen_2,1,2135,17.73,103.46
True,False,ExtGen_2,1,2136,57.95,45.93
True,False,ExtGen_2,1,2137,54.74,27.95
True,False,ExtGen_2,1,2138,36.86,28.96
True,False,ExtGen_2,1,2139,32.96,24.03
True,False,ExtGen_2,1,2140,31.72,31.44
True,False,ExtGen_2,1,2141,50.75,54.73
True,False,ExtGen_2,1,2142,15.81,48.29
True,False,ExtGen_2,1,2143,28.29,65.3
True,False,ExtGen_2,1,2144,17.15,105.6
True,False,ExtGen_2,1,2145,52.86,81.52
True,False,ExtGen_2,1,2146,41.02,108.58
True,False,ExtGen_2,1,2147,88.18,66.9
True,False,ExtGen_2,1,2148,29.53,115.96
True,False,ExtGen_2,1,2149,36.0,119.02
True,False,ExtGen_2,1,2150,67.93,110.72
True,False,ExtGen_2,1,2151,40.67,84.02
True,False,ExtGen_2,1,2152,72.09,21.73
True,False,ExtGen_2,1,2153,83.14,25.8
True,False,ExtGen_2,1,2154,46.94,33.71
True,False,ExtGen_2,1,2155,33.69,36.21
True,False,ExtGen_2,1,2156,40.16,45.15
True,False,ExtGen_2,1,2157,71.71,73.75
True,False,ExtGen_2,1,2158,79.87,30.34
True,False,ExtGen_2,1,2159,16.19,37.34
True,False,ExtGen_2,1,2160,58.05,15.8
True,False,ExtGen_2,1,2161,77.08,99.76
True,False,ExtGen_2,1,2162,48.29,96.08
True,False,ExtGen_2,1,2163,27.43,55.81
True,False,ExtGen_2,1,2164,18.93,52.55
True,False,ExtGen_2,1,2165,27.44,16.35
True,False,ExtGen_2,1,2166,69.46,96.78
True,False,ExtGen_2,1,2167,53.31,112.79
True,False,ExtGen_2,1,2168,60.69,34.78
True,False,ExtGen_2,1,2169,73.02,29.74
True,False,ExtGen_2,1,2170,57.24,94.29
True,False,ExtGen_2,1,2171,68.95,99.12
True,False,ExtGen_2,1,2172,20.23,100.44
True,False,ExtGen_2,1,2173,57.4,89.59
True,False,ExtGen_2,1,2174,61.18,22.79
True,False,ExtGen_2,1,2175,70.39,41.19
True,False,ExtGen_2,1,2176,84.95,117.21
True,False,ExtGen_2,1,2177,55.36,51.86
True,False,ExtGen_2,1,2178,22.94,27.94
True,False,ExtGen_2,1,2179,28.36,66.58
True,False,ExtGen_2,1,2180,34.43,78.29
True,False,ExtGen_2,1,2181,60.92,90.22
True,False,ExtGen_2,1,2182,34.59,69.02
True,False,ExtGen_2,1,2183,57.26,73.09
True,False,ExtGen_2,1,2184,30.66,71.46
True,False,ExtGen_2,1,2185,88.16,113.77
True,False,ExtGen_2,1,2186,60.87,65.17
True,False,ExtGen_2,1,2187,20.31,77.15
True,False,ExtGen_2,1,2188,41.91,16.57
True,False,ExtGen_2,1,2189,57.88,114.94
True,False,ExtGen_2,1,2190,22.66,88.58
True,False,ExtGen_2,1,2191,69.88,78.62
True,False,ExtGen_2,1,2192,27.3,69.1
True,False,ExtGen_2,1,2193,22.92,115.41
True,False,ExtGen_2,1,2194,68.51,87.95
True,False,ExtGen_2,1,2195,29.5,48.67
True,False,ExtGen_2,1,2196,66.41,60.38
True,False,ExtGen_2,1,2197,23.33,82.24
True,False,ExtGen_2,1,2198,60.54,85.7
True,False,ExtGen_2,1,2199,50.68,92.75
True,False,ExtGen_2,1,2200,71.73,26.41
True,False,ExtGen_2,1,2201,61.32,109.16
True,False,ExtGen_2,1,2202,57.03,93.52
True,False,ExtGen_2,1,2203,16.91,53.57
True,False,ExtGen_2,1,2204,15.5,18.76
True,False,ExtGen_2,1,2205,19.3,25.13
True,False,ExtGen_2,1,2206,24.95,44.58
True,False,ExtGen_2,1,2207,69.4,34.91
True,False,ExtGen_2,1,2208,86.95,73.58
True,False,ExtGen_2,1,2209,40.7,106.87
True,False,ExtGen_2,1,2210,46.81,60.55
True,False,ExtGen_2,1,2211,39.42,43.19
True,False,ExtGen_2,1,2212,19.62,25.52
True,False,ExtGen_2,1,2213,77.41,23.0
True,False,ExtGen_2,1,2214,15.3,17.42
True,False,ExtGen_2,1,2215,82.06,37.68
True,False,ExtGen_2,1,2216,65.66,68.41
True,False,ExtGen_2,1,2217,24.24,40.57
True,False,ExtGen_2,1,2218,79.18,73.31
True,False,ExtGen_2,1,2219,28.39,19.65
True,False,ExtGen_2,1,2220,83.19,115.38
True,False,ExtGen_2,1,2221,23.28,32.47
True,False,ExtGen_2,1,2222,53.48,103.74
True,False,ExtGen_2,1,2223,63.63,90.72
True,False,ExtGen_2,1,2224,41.75,113.62
True,False,ExtGen_2,1,2225,71.7,43.94
True,False,ExtGen_2,1,2226,68.41,43.79
True,False,ExtGen_2,1,2227,48.03,27.79
True,False,ExtGen_2,1,2228,50.83,21.43
True,False,ExtGen_2,1,2229,55.26,16.11
True,False,ExtGen_2,1,2230,76.45,40.59
True,False,ExtGen_2,1,2231,19.02,39.8
True,False,ExtGen_2,1,2232,35.1,58.81
True,False,ExtGen_2,1,2233,35.68,119.0
True,False,ExtGen_2,1,2234,27.51,113.86
True,False,ExtGen_2,1,2235,86.31,88.86
True,False,ExtGen_2,1,2236,39.63,23.14
True,False,ExtGen_2,1,2237,60.61,30.86
True,False,ExtGen_2,1,2238,22.83,27.86
True,False,ExtGen_2,1,2239,38.57,86.14
True,False,ExtGen_2,1,2240,21.78,119.44
True,False,ExtGen_2,1,2241,73.89,96.18
True,False,ExtGen_2,1,2242,43.5,95.6
True,False,ExtGen_2,1,2243,60.2,83.82
True,False,ExtGen_2,1,2244,31.56,108.78
True,False,ExtGen_2,1,2245,22.7,28.41
True,False,ExtGen_2,1,2246,39.43,118.71
True,False,ExtGen_2,1,2247,20.11,84.11
True,False,ExtGen_2,1,2248,69.63,69.8
True,False,ExtGen_2,1,2249,33.15,118.79
True,False,ExtGen_2,1,2250,86.28,70.12
True,False,ExtGen_2,1,2251,19.96,75.77
True,False,ExtGen_2,1,2252,55.31,102.23
True,False,ExtGen_2,1,2253,75.93,40.38
True,False,ExtGen_2,1,2254,21.01,102.68
True,False,ExtGen_2,1,2255,70.93,70.4
True,False,ExtGen_2,1,2256,18.31,84.54
True,False,ExtGen_2,1,2257,64.35,15.72
True,False,ExtGen_2,1,2258,51.37,42.49
True,False,ExtGen_2,1,2259,54.5,61.9
True,False,ExtGen_2,1,2260,82.24,100.97
True,False,ExtGen_2,1,2261,57.76,52.43
True,False,ExtGen_2,1,2262,87.3,101.32
True,False,ExtGen_2,1,2263,75.01,15.23
True,False,ExtGen_2,1,2264,83.74,93.55
True,False,ExtGen_2,1,2265,45.37,57.85
True,False,ExtGen_2,1,2266,43.17,29.14
True,False,ExtGen_2,1,2267,47.45,29.69
True,False,ExtGen_2,1,2268,76.48,94.11
True,False,ExtGen_2,1,2269,26.76,83.73
True,False,ExtGen_2,1,2270,17.54,111.23
True,False,ExtGen_2,1,2271,20.42,21.38
True,False,ExtGen_2,1,2272,21.4,30.92
True,False,ExtGen_2,1,2273,66.73,68.65
True,False,ExtGen_2,1,2274,84.37,19.45
True,False,ExtGen_2,1,2275,41.13,75.92
True,False,ExtGen_2,1,2276,43.21,82.85
True,False,ExtGen_2,1,2277,52.83,101.22
True,False,ExtGen_2,1,2278,77.72,24.98
True,False,ExtGen_2,1,2279,48.84,72.59
True,False,ExtGen_2,1,2280,80.75,60.89
True,False,ExtGen_2,1,2281,72.92,43.2
True,False,ExtGen_2,1,2282,17.2,31.58
True,False,ExtGen_2,1,2283,68.6,28.9
True,False,ExtGen_2,1,2284,53.5,35.54
True,False,ExtGen_2,1,2285,35.81,74.26
True,False,ExtGen_2,1,2286,76.63,94.89
True,False,ExtGen_2,1,2287,72.32,21.62
True,False,ExtGen_2,1,2288,42.58,90.48
True,False,ExtGen_2,1,2289,63.69,57.45
True,False,ExtGen_2,1,2290,22.15,60.54
True,False,ExtGen_2,1,2291,52.97,112.7
True,False,ExtGen_2,1,2292,81.0,97.46
True,False,ExtGen_2,1,2293,23.07,16.3
True,False,ExtGen_2,1,2294,80.08,115.84
True,False,ExtGen_2,1,2295,49.62,40.8
True,False,ExtGen_2,1,2296,49.12,53.77
True,False,ExtGen_2,1,2297,47.85,54.93
True,False,ExtGen_2,1,2298,76.72,82.29
True,False,ExtGen_2,1,2299,71.93,33.57
True,False,ExtGen_2,1,2300,44.56,73.24
True,False,ExtGen_2,1,2301,59.7,74.09
True,False,ExtGen_2,1,2302,23.74,102.85
True,False,ExtGen_2,1,2303,24.66,88.62
True,False,ExtGen_2,1,2304,17.76,73.64
True,False,ExtGen_2,1,2305,30.26,38.17
True,False,ExtGen_2,1,2306,18.29,76.1
True,False,ExtGen_2,1,2307,76.6,49.94
True,False,ExtGen_2,1,2308,63.67,87.62
True,False,ExtGen_2,1,2309,56.54,109.6
True,False,ExtGen_2,1,2310,38.96,114.02
True,False,ExtGen_2,1,2311,48.96,67.55
True,False,ExtGen_2,1,2312,67.51,101.64
True,False,ExtGen_2,1,2313,25.9,28.8
True,False,ExtGen_2,1,2314,17.48,38.42
True,False,ExtGen_2,1,2315,21.04,64.87
True,False,ExtGen_2,1,2316,86.33,73.79
True,False,ExtGen_2,1,2317,23.91,40.33
True,False,ExtGen_2,1,2318,20.04,16.01
True,False,ExtGen_2,1,2319,52.16,89.32
True,False,ExtGen_2,1,2320,63.16,110.59
True,False,ExtGen_2,1,2321,74.54,111.39
True,False,ExtGen_2,1,2322,58.25,54.46
True,False,ExtGen_2,1,2323,16.83,108.95
True,False,ExtGen_2,1,2324,33.49,23.65
True,False,ExtGen_2,1,2325,18.2,17.2
True,False,ExtGen_2,1,2326,51.1,108.92
True,False,ExtGen_2,1,2327,17.0,66.6
True,False,ExtGen_2,1,2328,34.84,75.0
True,False,ExtGen_2,1,2329,27.12,18.48
True,False,ExtGen_2,1,2330,48.9,116.42
True,False,ExtGen_2,1,2331,55.86,113.74
True,False,ExtGen_2,1,2332,49.06,94.75
True,False,ExtGen_2,1,2333,67.33,28.0
True,False,ExtGen_2,1,2334,30.5,44.42
True,False,ExtGen_2,1,2335,89.02,46.76
True,False,ExtGen_2,1,2336,23.35,29.52
True,False,ExtGen_2,1,2337,79.21,71.98
True,False,ExtGen_2,1,2338,59.71,110.28
True,False,ExtGen_2,1,2339,16.69,42.89
True,False,ExtGen_2,1,2340,54.99,44.51
True,False,ExtGen_2,1,2341,42.5,100.62
True,False,ExtGen_2,1,2342,16.86,79.07
True,False,ExtGen_2,1,2343,40.6,67.62
True,False,ExtGen_2,1,2344,89.16,30.94
True,False,ExtGen_2,1,2345,17.59,89.4
True,False,ExtGen_2,1,2346,51.32,81.09
True,False,ExtGen_2,1,2347,38.49,60.02
True,False,ExtGen_2,1,2348,87.47,119.77
True,False,ExtGen_2,1,2349,20.69,91.48
True,False,ExtGen_2,1,2350,20.06,87.98
True,False,ExtGen_2,1,2351,67.25,59.91
True,False,ExtGen_2,1,2352,69.25,85.85
True,False,ExtGen_2,1,2353,40.48,59.71
True,False,ExtGen_2,1,2354,31.61,52.98
True,False,ExtGen_2,1,2355,54.62,86.19
True,False,ExtGen_2,1,2356,24.92,53.19
True,False,ExtGen_2,1,2357,69.08,49.89
True,False,ExtGen_2,1,2358,34.96,85.87
True,False,ExtGen_2,1,2359,69.45,60.2
True,False,ExtGen_2,1,2360,30.53,85.37
True,False,ExtGen_2,1,2361,58.36,75.05
True,False,ExtGen_2,1,2362,61.9,44.55
True,False,ExtGen_2,1,2363,40.19,76.18
True,False,ExtGen_2,1,2364,54.04,76.61
True,False,ExtGen_2,1,2365,37.47,104.79
True,False,ExtGen_2,1,2366,62.6,110.46
True,False,ExtGen_2,1,2367,47.59,78.33
True,False,ExtGen_2,1,2368,81.05,62.6
True,False,ExtGen_2,1,2369,81.71,21.08
True,False,ExtGen_2,1,2370,17.6,57.57
True,False,ExtGen_2,1,2371,73.25,58.43
True,False,ExtGen_2,1,2372,34.8,22.7
True,False,ExtGen_2,1,2373,37.73,57.58
True,False,ExtGen_2,1,2374,24.36,65.35
