is_generator,own,entity,years,hour,offer,limit
True,False,ExtGen_6,1,5462,89.63,87.36
True,False,ExtGen_6,1,5463,47.16,92.42
True,False,ExtGen_6,1,5464,79.62,24.72
True,False,ExtGen_6,1,5465,14.13,73.69
True,False,ExtGen_6,1,5466,28.03,99.0
True,False,ExtGen_6,1,5467,61.81,42.35
True,False,ExtGen_6,1,5468,21.77,143.38
True,False,ExtGen_6,1,5469,53.43,135.86
True,False,ExtGen_6,1,5470,48.57,77.14
True,False,ExtGen_6,1,5471,7.34,40.96
True,False,ExtGen_6,1,5472,55.1,39.53
True,False,ExtGen_6,1,5473,28.03,83.49
True,False,ExtGen_6,1,5474,39.8,31.05
True,False,ExtGen_6,1,5475,85.09,74.78
True,False,ExtGen_6,1,5476,6.35,139.69
True,False,ExtGen_6,1,5477,54.74,77.51
True,False,ExtGen_6,1,5478,64.56,44.17
True,False,ExtGen_6,1,5479,12.78,127.2
True,False,ExtGen_6,1,5480,79.73,45.87
True,False,ExtGen_6,1,5481,65.15,81.88
True,False,ExtGen_6,1,5482,14.38,25.71
True,False,ExtGen_6,1,5483,9.92,36.65
True,False,ExtGen_6,1,5484,88.56,128.37
True,False,ExtGen_6,1,5485,85.87,107.97
True,False,ExtGen_6,1,5486,92.45,29.29
True,False,ExtGen_6,1,5487,43.9,37.28
True,False,ExtGen_6,1,5488,61.0,87.07
True,False,ExtGen_6,1,5489,96.94,79.28
True,False,ExtGen_6,1,5490,56.44,148.1
True,False,ExtGen_6,1,5491,13.31,55.49
True,False,ExtGen_6,1,5492,68.24,145.54
True,False,ExtGen_6,1,5493,29.8,74.76
True,False,ExtGen_6,1,5494,91.21,35.97
True,False,ExtGen_6,1,5495,52.34,40.97
True,False,ExtGen_6,1,5496,27.85,54.16
True,False,ExtGen_6,1,5497,21.54,119.57
True,False,ExtGen_6,1,5498,33.24,137.66
True,False,ExtGen_6,1,5499,15.4,78.26
True,False,ExtGen_6,1,5500,93.42,56.07
True,False,ExtGen_6,1,5501,26.48,89.26
True,False,ExtGen_6,1,5502,80.12,100.62
True,False,ExtGen_6,1,5503,32.43,66.02
True,False,ExtGen_6,1,5504,21.9,109.08
True,False,ExtGen_6,1,5505,52.1,129.76
True,False,ExtGen_6,1,5506,39.35,122.76
True,False,ExtGen_6,1,5507,56.45,64.36
True,False,ExtGen_6,1,5508,72.43,45.14
True,False,ExtGen_6,1,5509,23.72,120.52
True,False,ExtGen_6,1,5510,56.14,118.86
True,False,ExtGen_6,1,5511,54.06,46.79
True,False,ExtGen_6,1,5512,35.1,93.56
True,False,ExtGen_6,1,5513,52.52,35.54
True,False,ExtGen_6,1,5514,84.37,86.98
True,False,ExtGen_6,1,5515,60.46,51.85
True,False,ExtGen_6,1,5516,9.18,118.83
True,False,ExtGen_6,1,5517,70.01,140.53
True,False,ExtGen_6,1,5518,87.79,49.69
True,False,ExtGen_6,1,5519,31.32,101.8
True,False,ExtGen_6,1,5520,12.48,45.5
True,False,ExtGen_6,1,5521,54.7,113.83
True,False,ExtGen_6,1,5522,50.43,49.98
True,False,ExtGen_6,1,5523,36.91,119.95
True,False,ExtGen_6,1,5524,84.5,98.6
True,False,ExtGen_6,1,5525,46.75,127.41
True,False,ExtGen_6,1,5526,44.72,58.86
True,False,ExtGen_6,1,5527,71.45,99.75
True,False,ExtGen_6,1,5528,28.91,53.67
True,False,ExtGen_6,1,5529,60.69,67.65
True,False,ExtGen_6,1,5530,29.74,31.8
True,False,ExtGen_6,1,5531,98.4,32.11
True,False,ExtGen_6,1,5532,11.47,74.35
True,False,ExtGen_6,1,5533,90.31,60.8
True,False,ExtGen_6,1,5534,19.17,24.04
True,False,ExtGen_6,1,5535,62.62,148.32
True,False,ExtGen_6,1,5536,97.47,51.27
True,False,ExtGen_6,1,5537,32.46,87.49
True,False,ExtGen_6,1,5538,61.24,70.15
True,False,ExtGen_6,1,5539,69.3,111.71
True,False,ExtGen_6,1,5540,10.95,26.74
True,False,ExtGen_6,1,5541,79.82,73.95
True,False,ExtGen_6,1,5542,70.19,87.26
True,False,ExtGen_6,1,5543,35.96,25.13
True,False,ExtGen_6,1,5544,54.18,31.11
True,False,ExtGen_6,1,5545,70.88,46.71
True,False,ExtGen_6,1,5546,53.34,22.81
True,False,ExtGen_6,1,5547,52.22,74.26
True,False,ExtGen_6,1,5548,53.13,72.33
True,False,ExtGen_6,1,5549,30.69,127.77
True,False,ExtGen_6,1,5550,17.46,34.48
True,False,ExtGen_6,1,5551,29.79,65.51
True,False,ExtGen_6,1,5552,12.73,30.01
True,False,ExtGen_6,1,5553,87.79,100.86
True,False,ExtGen_6,1,5554,15.5,76.71
True,False,ExtGen_6,1,5555,91.41,84.52
True,False,ExtGen_6,1,5556,43.81,132.06
True,False,ExtGen_6,1,5557,64.35,149.5
True,False,ExtGen_6,1,5558,33.19,73.1
True,False,ExtGen_6,1,5559,26.4,58.98
True,False,ExtGen_6,1,5560,11.5,122.33
True,False,ExtGen_6,1,5561,49.07,28.64
True,False,ExtGen_6,1,5562,25.27,117.65
True,False,ExtGen_6,1,5563,20.21,37.91
True,False,ExtGen_6,1,5564,89.09,43.52
True,False,ExtGen_6,1,5565,51.99,27.24
True,False,ExtGen_6,1,5566,85.15,82.64
True,False,ExtGen_6,1,5567,50.94,58.19
True,False,ExtGen_6,1,5568,28.21,27.71
True,False,ExtGen_6,1,5569,64.68,99.82
True,False,ExtGen_6,1,5570,70.01,27.69
True,False,ExtGen_6,1,5571,24.17,36.35
True,False,ExtGen_6,1,5572,64.32,115.07
True,False,ExtGen_6,1,5573,76.07,120.3
True,False,ExtGen_6,1,5574,46.61,59.19
True,False,ExtGen_6,1,5575,45.82,110.44
True,False,ExtGen_6,1,5576,56.86,130.11
True,False,ExtGen_6,1,5577,92.29,70.17
True,False,ExtGen_6,1,5578,95.82,109.04
True,False,ExtGen_6,1,5579,91.31,140.5
True,False,ExtGen_6,1,5580,9.47,121.69
True,False,ExtGen_6,1,5581,88.29,125.4
True,False,ExtGen_6,1,5582,82.32,54.85
True,False,ExtGen_6,1,5583,28.63,136.31
True,False,ExtGen_6,1,5584,94.6,25.41
True,False,ExtGen_6,1,5585,27.91,25.34
True,False,ExtGen_6,1,5586,48.05,70.45
True,False,ExtGen_6,1,5587,83.25,128.27
True,False,ExtGen_6,1,5588,12.42,34.72
True,False,ExtGen_6,1,5589,74.36,34.21
True,False,ExtGen_6,1,5590,34.37,22.33
True,False,ExtGen_6,1,5591,55.65,124.09
True,False,ExtGen_6,1,5592,78.17,73.62
True,False,ExtGen_6,1,5593,62.48,25.24
True,False,ExtGen_6,1,5594,27.96,52.17
True,False,ExtGen_6,1,5595,16.69,24.17
True,False,ExtGen_6,1,5596,32.55,41.27
True,False,ExtGen_6,1,5597,7.77,94.45
True,False,ExtGen_6,1,5598,12.93,67.88
True,False,ExtGen_6,1,5599,78.72,86.2
True,False,ExtGen_6,1,5600,43.38,53.85
True,False,ExtGen_6,1,5601,91.44,47.39
True,False,ExtGen_6,1,5602,15.41,82.75
True,False,ExtGen_6,1,5603,87.49,32.72
True,False,ExtGen_6,1,5604,86.32,100.8
True,False,ExtGen_6,1,5605,36.6,80.58
True,False,ExtGen_6,1,5606,55.77,132.53
True,False,ExtGen_6,1,5607,33.34,87.92
True,False,ExtGen_6,1,5608,21.98,45.4
True,False,ExtGen_6,1,5609,61.5,126.9
True,False,ExtGen_6,1,5610,46.16,74.46
True,False,ExtGen_6,1,5611,68.3,99.11
True,False,ExtGen_6,1,5612,18.87,50.84
True,False,ExtGen_6,1,5613,99.32,117.97
True,False,ExtGen_6,1,5614,42.32,132.45
True,False,ExtGen_6,1,5615,53.39,73.44
True,False,ExtGen_6,1,5616,56.42,139.88
True,False,ExtGen_6,1,5617,9.16,64.86
True,False,ExtGen_6,1,5618,68.65,91.11
True,False,ExtGen_6,1,5619,56.83,86.47
True,False,ExtGen_6,1,5620,25.68,44.69
True,False,ExtGen_6,1,5621,76.91,94.84
True,False,ExtGen_6,1,5622,66.03,112.51
True,False,ExtGen_6,1,5623,88.78,136.42
True,False,ExtGen_6,1,5624,41.3,69.37
True,False,ExtGen_6,1,5625,63.11,51.95
True,False,ExtGen_6,1,5626,63.2,107.12
True,False,ExtGen_6,1,5627,33.22,47.31
True,False,ExtGen_6,1,5628,45.87,37.25
True,False,ExtGen_6,1,5629,42.08,143.83
True,False,ExtGen_6,1,5630,26.07,98.49
True,False,ExtGen_6,1,5631,23.86,109.49
True,False,ExtGen_6,1,5632,47.26,72.51
True,False,ExtGen_6,1,5633,71.69,63.94
True,False,ExtGen_6,1,5634,73.24,27.02
True,False,ExtGen_6,1,5635,88.12,111.85
True,False,ExtGen_6,1,5636,84.8,54.73
True,False,ExtGen_6,1,5637,86.88,64.14
True,False,ExtGen_6,1,5638,29.67,92.1
True,False,ExtGen_6,1,5639,14.96,70.26
True,False,ExtGen_6,1,5640,63.99,131.11
True,False,ExtGen_6,1,5641,84.67,25.15
True,False,ExtGen_6,1,5642,38.56,141.28
True,False,ExtGen_6,1,5643,67.87,42.65
True,False,ExtGen_6,1,5644,38.13,103.44
True,False,ExtGen_6,1,5645,40.04,64.08
True,False,ExtGen_6,1,5646,87.19,101.28
True,False,ExtGen_6,1,5647,71.77,33.93
True,False,ExtGen_6,1,5648,33.72,65.49
True,False,ExtGen_6,1,5649,16.88,41.42
True,False,ExtGen_6,1,5650,70.55,122.4
True,False,ExtGen_6,1,5651,76.42,124.57
True,False,ExtGen_6,1,5652,9.82,29.63
True,False,ExtGen_6,1,5653,66.23,70.01
True,False,ExtGen_6,1,5654,38.81,125.2
True,False,ExtGen_6,1,5655,15.66,133.59
True,False,ExtGen_6,1,5656,90.69,114.36
True,False,ExtGen_6,1,5657,27.63,86.07
True,False,ExtGen_6,1,5658,47.84,64.54
True,False,ExtGen_6,1,5659,87.1,65.9
True,False,ExtGen_6,1,5660,48.2,56.64
True,False,ExtGen_6,1,5661,41.61,86.69
True,False,ExtGen_6,1,5662,17.92,70.08
True,False,ExtGen_6,1,5663,95.24,47.48
True,False,ExtGen_6,1,5664,34.3,42.74
True,False,ExtGen_6,1,5665,50.07,43.42
True,False,ExtGen_6,1,5666,16.25,116.6
True,False,ExtGen_6,1,5667,31.32,56.27
True,False,ExtGen_6,1,5668,96.46,109.0
True,False,ExtGen_6,1,5669,78.15,146.69
True,False,ExtGen_6,1,5670,25.14,27.98
True,False,ExtGen_6,1,5671,86.6,20.41
True,False,ExtGen_6,1,5672,60.94,115.48
True,False,ExtGen_6,1,5673,41.13,59.98
True,False,ExtGen_6,1,5674,10.76,28.41
True,False,ExtGen_6,1,5675,79.55,131.48
True,False,ExtGen_6,1,5676,53.37,88.42
True,False,ExtGen_6,1,5677,92.02,100.82
True,False,ExtGen_6,1,5678,75.02,142.17
True,False,ExtGen_6,1,5679,55.81,103.35
True,False,ExtGen_6,1,5680,33.1,78.51
True,False,ExtGen_6,1,5681,79.8,123.11
True,False,ExtGen_6,1,5682,80.68,41.18
True,False,ExtGen_6,1,5683,83.12,53.15
True,False,ExtGen_6,1,5684,74.58,51.05
True,False,ExtGen_6,1,5685,60.85,26.59
True,False,ExtGen_6,1,5686,94.39,50.95
True,False,ExtGen_6,1,5687,22.58,135.28
True,False,ExtGen_6,1,5688,54.77,36.25
True,False,ExtGen_6,1,5689,74.63,24.07
True,False,ExtGen_6,1,5690,19.33,71.9
True,False,ExtGen_6,1,5691,37.44,139.7
True,False,ExtGen_6,1,5692,72.0,114.01
True,False,ExtGen_6,1,5693,14.8,61.72
True,False,ExtGen_6,1,5694,38.21,95.67
True,False,ExtGen_6,1,5695,12.69,115.53
True,False,ExtGen_6,1,5696,96.34,87.28
True,False,ExtGen_6,1,5697,80.49,34.72
True,False,ExtGen_6,1,5698,26.3,20.35
True,False,ExtGen_6,1,5699,66.52,128.11
True,False,ExtGen_6,1,5700,33.38,125.93
True,False,ExtGen_6,1,5701,81.65,22.77
True,False,ExtGen_6,1,5702,21.39,71.2
True,False,ExtGen_6,1,5703,83.14,98.42
True,False,ExtGen_6,1,5704,96.18,136.34
True,False,ExtGen_6,1,5705,65.66,116.87
True,False,ExtGen_6,1,5706,91.33,107.43
True,False,ExtGen_6,1,5707,57.13,115.52
True,False,ExtGen_6,1,5708,44.6,54.69
True,False,ExtGen_6,1,5709,44.32,147.62
True,False,ExtGen_6,1,5710,22.9,133.93
True,False,ExtGen_6,1,5711,7.1,53.51
True,False,ExtGen_6,1,5712,57.73,109.82
True,False,ExtGen_6,1,5713,75.17,107.45
True,False,ExtGen_6,1,5714,21.26,29.62
True,False,ExtGen_6,1,5715,55.27,37.49
True,False,ExtGen_6,1,5716,60.61,119.82
True,False,ExtGen_6,1,5717,94.6,131.7
True,False,ExtGen_6,1,5718,21.85,66.89
True,False,ExtGen_6,1,5719,32.55,38.72
True,False,ExtGen_6,1,5720,46.83,127.81
True,False,ExtGen_6,1,5721,89.77,93.91
True,False,ExtGen_6,1,5722,11.71,115.07
True,False,ExtGen_6,1,5723,26.0,73.68
True,False,ExtGen_6,1,5724,51.87,79.25
True,False,ExtGen_6,1,5725,90.98,130.1
True,False,ExtGen_6,1,5726,11.43,53.32
True,False,ExtGen_6,1,5727,99.37,26.08
True,False,ExtGen_6,1,5728,25.97,140.23
True,False,ExtGen_6,1,5729,60.45,145.7
True,False,ExtGen_6,1,5730,6.99,142.01
True,False,ExtGen_6,1,5731,70.33,123.86
True,False,ExtGen_6,1,5732,74.38,130.93
True,False,ExtGen_6,1,5733,26.04,108.11
True,False,ExtGen_6,1,5734,29.17,54.46
True,False,ExtGen_6,1,5735,68.46,52.03
True,False,ExtGen_6,1,5736,30.01,38.68
True,False,ExtGen_6,1,5737,7.53,120.5
True,False,ExtGen_6,1,5738,71.82,59.5
True,False,ExtGen_6,1,5739,49.61,107.35
True,False,ExtGen_6,1,5740,10.94,146.75
True,False,ExtGen_6,1,5741,53.13,123.39
True,False,ExtGen_6,1,5742,96.14,116.39
True,False,ExtGen_6,1,5743,85.02,139.53
True,False,ExtGen_6,1,5744,86.09,119.2
True,False,ExtGen_6,1,5745,23.83,97.11
True,False,ExtGen_6,1,5746,61.4,59.05
True,False,ExtGen_6,1,5747,96.58,96.14
True,False,ExtGen_6,1,5748,10.05,135.35
True,False,ExtGen_6,1,5749,47.66,23.04
True,False,ExtGen_6,1,5750,28.54,92.21
True,False,ExtGen_6,1,5751,94.34,98.29
True,False,ExtGen_6,1,5752,27.46,102.0
True,False,ExtGen_6,1,5753,31.26,121.96
True,False,ExtGen_6,1,5754,94.15,66.56
True,False,ExtGen_6,1,5755,9.44,51.56
True,False,ExtGen_6,1,5756,21.04,24.18
True,False,ExtGen_6,1,5757,68.12,31.75
True,False,ExtGen_6,1,5758,78.1,128.44
True,False,ExtGen_6,1,5759,96.53,61.89
True,False,ExtGen_6,1,5760,41.02,53.2
True,False,ExtGen_6,1,5761,56.82,110.47
True,False,ExtGen_6,1,5762,15.44,50.9
True,False,ExtGen_6,1,5763,11.69,69.36
True,False,ExtGen_6,1,5764,76.67,113.04
True,False,ExtGen_6,1,5765,38.08,54.92
True,False,ExtGen_6,1,5766,45.05,138.53
True,False,ExtGen_6,1,5767,61.59,55.4
True,False,ExtGen_6,1,5768,45.56,140.52
True,False,ExtGen_6,1,5769,17.03,102.79
True,False,ExtGen_6,1,5770,62.87,117.46
True,False,ExtGen_6,1,5771,89.42,145.78
True,False,ExtGen_6,1,5772,5.48,120.71
True,False,ExtGen_6,1,5773,31.37,53.44
True,False,ExtGen_6,1,5774,20.98,39.35
True,False,ExtGen_6,1,5775,71.1,78.22
True,False,ExtGen_6,1,5776,93.46,62.99
True,False,ExtGen_6,1,5777,16.59,52.06
True,False,ExtGen_6,1,5778,60.79,148.27
True,False,ExtGen_6,1,5779,37.89,72.98
True,False,ExtGen_6,1,5780,82.72,121.27
True,False,ExtGen_6,1,5781,30.13,39.44
True,False,ExtGen_6,1,5782,23.24,60.57
True,False,ExtGen_6,1,5783,12.84,74.76
True,False,ExtGen_6,1,5784,27.74,22.18
True,False,ExtGen_6,1,5785,59.99,132.06
True,False,ExtGen_6,1,5786,6.52,30.91
True,False,ExtGen_6,1,5787,78.01,40.15
True,False,ExtGen_6,1,5788,16.51,147.02
True,False,ExtGen_6,1,5789,78.04,100.85
True,False,ExtGen_6,1,5790,76.91,60.52
True,False,ExtGen_6,1,5791,57.93,105.68
True,False,ExtGen_6,1,5792,18.6,51.29
True,False,ExtGen_6,1,5793,40.84,29.99
True,False,ExtGen_6,1,5794,93.97,132.52
True,False,ExtGen_6,1,5795,65.36,91.2
True,False,ExtGen_6,1,5796,60.16,148.77
True,False,ExtGen_6,1,5797,7.07,146.58
True,False,ExtGen_6,1,5798,15.87,103.24
True,False,ExtGen_6,1,5799,27.42,133.82
True,False,ExtGen_6,1,5800,71.44,136.61
True,False,ExtGen_6,1,5801,5.83,29.56
True,False,ExtGen_6,1,5802,88.22,77.7
True,False,ExtGen_6,1,5803,9.04,127.16
True,False,ExtGen_6,1,5804,92.44,80.45
True,False,ExtGen_6,1,5805,93.1,32.78
True,False,ExtGen_6,1,5806,54.13,119.86
True,False,ExtGen_6,1,5807,67.76,80.61
True,False,ExtGen_6,1,5808,41.29,79.48
True,False,ExtGen_6,1,5809,5.38,46.29
True,False,ExtGen_6,1,5810,10.46,47.14
True,False,ExtGen_6,1,5811,37.99,90.81
True,False,ExtGen_6,1,5812,85.92,54.58
True,False,ExtGen_6,1,5813,88.51,35.27
True,False,ExtGen_6,1,5814,67.78,92.31
True,False,ExtGen_6,1,5815,23.81,124.2
True,False,ExtGen_6,1,5816,56.43,110.19
True,False,ExtGen_6,1,5817,32.38,120.15
True,False,ExtGen_6,1,5818,44.17,28.07
True,False,ExtGen_6,1,5819,97.12,45.52
True,False,ExtGen_6,1,5820,34.12,66.67
True,False,ExtGen_6,1,5821,35.62,132.54
True,False,ExtGen_6,1,5822,56.48,111.93
True,False,ExtGen_6,1,5823,27.3,31.47
True,False,ExtGen_6,1,5824,41.99,143.68
True,False,ExtGen_6,1,5825,71.74,107.78
True,False,ExtGen_6,1,5826,29.7,78.53
True,False,ExtGen_6,1,5827,30.27,22.77
True,False,ExtGen_6,1,5828,76.95,73.25
True,False,ExtGen_6,1,5829,26.6,137.79
True,False,ExtGen_6,1,5830,94.99,47.78
True,False,ExtGen_6,1,5831,51.82,21.7
True,False,ExtGen_6,1,5832,55.47,105.69
True,False,ExtGen_6,1,5833,40.23,90.24
True,False,ExtGen_6,1,5834,19.74,62.47
True,False,ExtGen_6,1,5835,56.93,21.26
True,False,ExtGen_6,1,5836,27.25,39.61
True,False,ExtGen_6,1,5837,26.42,119.14
True,False,ExtGen_6,1,5838,32.5,50.96
True,False,ExtGen_6,1,5839,28.62,75.62
True,False,ExtGen_6,1,5840,98.3,45.94
True,False,ExtGen_6,1,5841,33.29,28.55
True,False,ExtGen_6,1,5842,10.38,126.49
True,False,ExtGen_6,1,5843,90.63,111.33
True,False,ExtGen_6,1,5844,65.07,96.73
True,False,ExtGen_6,1,5845,85.92,84.12
True,False,ExtGen_6,1,5846,50.49,43.73
True,False,ExtGen_6,1,5847,59.66,100.53
True,False,ExtGen_6,1,5848,63.35,78.08
True,False,ExtGen_6,1,5849,34.97,145.69
True,False,ExtGen_6,1,5850,14.58,68.77
True,False,ExtGen_6,1,5851,95.35,50.54
True,False,ExtGen_6,1,5852,54.86,123.44
True,False,ExtGen_6,1,5853,91.78,83.94
True,False,ExtGen_6,1,5854,26.59,127.82
True,False,ExtGen_6,1,5855,58.42,84.32
True,False,ExtGen_6,1,5856,67.65,30.14
True,False,ExtGen_6,1,5857,73.79,136.77
True,False,ExtGen_6,1,5858,13.34,145.1
True,False,ExtGen_6,1,5859,98.73,46.13
True,False,ExtGen_6,1,5860,96.08,87.19
True,False,ExtGen_6,1,5861,13.14,103.9
True,False,ExtGen_6,1,5862,7.83,34.36
True,False,ExtGen_6,1,5863,91.91,119.27
True,False,ExtGen_6,1,5864,79.58,49.06
True,False,ExtGen_6,1,5865,62.21,132.94
True,False,ExtGen_6,1,5866,22.66,66.73
True,False,ExtGen_6,1,5867,53.21,58.32
True,False,ExtGen_6,1,5868,24.86,20.9
True,False,ExtGen_6,1,5869,37.87,29.08
True,False,ExtGen_6,1,5870,77.97,145.36
True,False,ExtGen_6,1,5871,29.03,127.96
True,False,ExtGen_6,1,5872,92.21,34.11
True,False,ExtGen_6,1,5873,34.2,120.81
True,False,ExtGen_6,1,5874,23.43,31.38
True,False,ExtGen_6,1,5875,68.05,138.95
True,False,ExtGen_6,1,5876,22.88,112.92
True,False,ExtGen_6,1,5877,44.49,46.82
True,False,ExtGen_6,1,5878,21.54,79.63
True,False,ExtGen_6,1,5879,73.35,39.18
True,False,ExtGen_6,1,5880,28.01,121.03
True,False,ExtGen_6,1,5881,13.85,42.21
True,False,ExtGen_6,1,5882,95.96,47.59
True,False,ExtGen_6,1,5883,61.75,60.24
True,False,ExtGen_6,1,5884,64.66,139.37
True,False,ExtGen_6,1,5885,62.87,139.62
True,False,ExtGen_6,1,5886,78.19,73.21
True,False,ExtGen_6,1,5887,90.88,119.95
True,False,ExtGen_6,1,5888,53.47,66.2
True,False,ExtGen_6,1,5889,40.98,116.52
True,False,ExtGen_6,1,5890,40.6,83.81
True,False,ExtGen_6,1,5891,63.9,106.86
True,False,ExtGen_6,1,5892,54.36,35.98
True,False,ExtGen_6,1,5893,8.98,64.66
True,False,ExtGen_6,1,5894,89.07,99.5
True,False,ExtGen_6,1,5895,13.76,65.66
True,False,ExtGen_6,1,5896,19.47,57.32
True,False,ExtGen_6,1,5897,61.62,104.62
True,False,ExtGen_6,1,5898,66.55,123.13
True,False,ExtGen_6,1,5899,9.24,94.94
True,False,ExtGen_6,1,5900,66.03,83.64
True,False,ExtGen_6,1,5901,54.75,25.53
True,False,ExtGen_6,1,5902,83.85,114.2
True,False,ExtGen_6,1,5903,53.21,44.66
True,False,ExtGen_6,1,5904,34.06,86.89
True,False,ExtGen_6,1,5905,89.62,74.08
True,False,ExtGen_6,1,5906,10.71,107.48
True,False,ExtGen_6,1,5907,63.31,70.71
True,False,ExtGen_6,1,5908,13.2,24.25
True,False,ExtGen_6,1,5909,47.45,130.0
True,False,ExtGen_6,1,5910,30.75,149.43
True,False,ExtGen_6,1,5911,88.72,102.66
True,False,ExtGen_6,1,5912,69.99,104.63
True,False,ExtGen_6,1,5913,25.58,24.17
True,False,ExtGen_6,1,5914,53.89,142.88
True,False,ExtGen_6,1,5915,34.51,26.54
True,False,ExtGen_6,1,5916,7.36,61.0
True,False,ExtGen_6,1,5917,41.31,139.84
True,False,ExtGen_6,1,5918,81.52,127.69
True,False,ExtGen_6,1,5919,51.72,114.61
True,False,ExtGen_6,1,5920,18.96,76.39
True,False,ExtGen_6,1,5921,49.78,45.12
True,False,ExtGen_6,1,5922,54.63,57.46
True,False,ExtGen_6,1,5923,30.89,58.74
True,False,ExtGen_6,1,5924,90.84,116.54
True,False,ExtGen_6,1,5925,81.34,140.54
True,False,ExtGen_6,1,5926,43.25,67.53
True,False,ExtGen_6,1,5927,36.5,122.85
True,False,ExtGen_6,1,5928,90.0,99.55
True,False,ExtGen_6,1,5929,90.45,103.39
True,False,ExtGen_6,1,5930,64.15,97.66
True,False,ExtGen_6,1,5931,38.92,122.75
True,False,ExtGen_6,1,5932,49.18,57.39
True,False,ExtGen_6,1,5933,9.63,76.83
True,False,ExtGen_6,1,5934,48.49,117.69
True,False,ExtGen_6,1,5935,80.67,134.82
True,False,ExtGen_6,1,5936,49.86,138.55
True,False,ExtGen_6,1,5937,69.24,58.99
True,False,ExtGen_6,1,5938,15.53,97.65
True,False,ExtGen_6,1,5939,49.28,129.9
True,False,ExtGen_6,1,5940,95.59,50.15
True,False,ExtGen_6,1,5941,88.68,56.82
True,False,ExtGen_6,1,5942,54.32,91.36
True,False,ExtGen_6,1,5943,45.06,22.79
True,False,ExtGen_6,1,5944,46.05,122.61
True,False,ExtGen_6,1,5945,8.4,26.02
True,False,ExtGen_6,1,5946,43.95,119.41
True,False,ExtGen_6,1,5947,37.38,41.61
True,False,ExtGen_6,1,5948,70.88,87.05
True,False,ExtGen_6,1,5949,83.33,55.81
True,False,ExtGen_6,1,5950,84.82,73.74
True,False,ExtGen_6,1,5951,44.94,99.46
True,False,ExtGen_6,1,5952,11.31,69.63
True,False,ExtGen_6,1,5953,9.1,45.06
True,False,ExtGen_6,1,5954,62.73,38.91
True,False,ExtGen_6,1,5955,23.94,73.14
True,False,ExtGen_6,1,5956,94.4,45.65
True,False,ExtGen_6,1,5957,13.8,83.32
True,False,ExtGen_6,1,5958,63.9,112.37
True,False,ExtGen_6,1,5959,88.2,87.92
True,False,ExtGen_6,1,5960,81.29,91.44
True,False,ExtGen_6,1,5961,12.05,32.84
True,False,ExtGen_6,1,5962,12.12,135.49
True,False,ExtGen_6,1,5963,51.2,76.98
True,False,ExtGen_6,1,5964,34.39,137.57
True,False,ExtGen_6,1,5965,18.47,87.72
True,False,ExtGen_6,1,5966,81.21,122.87
True,False,ExtGen_6,1,5967,21.25,38.52
True,False,ExtGen_6,1,5968,89.29,114.92
True,False,ExtGen_6,1,5969,93.56,45.31
True,False,ExtGen_6,1,5970,5.58,149.35
True,False,ExtGen_6,1,5971,68.74,37.91
True,False,ExtGen_6,1,5972,24.66,118.39
True,False,ExtGen_6,1,5973,91.19,108.12
True,False,ExtGen_6,1,5974,6.19,102.68
True,False,ExtGen_6,1,5975,54.8,123.75
True,False,ExtGen_6,1,5976,36.46,34.45
True,False,ExtGen_6,1,5977,51.29,108.46
True,False,ExtGen_6,1,5978,95.96,31.35
True,False,ExtGen_6,1,5979,56.14,107.8
True,False,ExtGen_6,1,5980,16.53,104.95
True,False,ExtGen_6,1,5981,15.08,115.16
True,False,ExtGen_6,1,5982,43.28,97.13
True,False,ExtGen_6,1,5983,87.32,27.56
True,False,ExtGen_6,1,5984,48.0,41.86
True,False,ExtGen_6,1,5985,17.7,21.41
True,False,ExtGen_6,1,5986,58.81,94.84
True,False,ExtGen_6,1,5987,37.63,149.21
True,False,ExtGen_6,1,5988,68.55,67.39
True,False,ExtGen_6,1,5989,75.73,112.83
True,False,ExtGen_6,1,5990,37.03,25.1
True,False,ExtGen_6,1,5991,62.03,108.29
True,False,ExtGen_6,1,5992,68.74,107.51
True,False,ExtGen_6,1,5993,38.17,57.98
True,False,ExtGen_6,1,5994,57.87,143.63
True,False,ExtGen_6,1,5995,99.9,130.53
True,False,ExtGen_6,1,5996,23.2,146.02
True,False,ExtGen_6,1,5997,5.3,126.55
True,False,ExtGen_6,1,5998,89.55,22.71
True,False,ExtGen_6,1,5999,39.03,26.8
True,False,ExtGen_6,1,6000,63.08,83.38
True,False,ExtGen_6,1,6001,9.92,60.94
True,False,ExtGen_6,1,6002,77.54,60.86
True,False,ExtGen_6,1,6003,83.38,101.47
True,False,ExtGen_6,1,6004,92.48,73.42
True,False,ExtGen_6,1,6005,39.52,44.78
True,False,ExtGen_6,1,6006,53.5,135.74
True,False,ExtGen_6,1,6007,24.92,42.03
True,False,ExtGen_6,1,6008,91.45,76.38
True,False,ExtGen_6,1,6009,15.34,110.36
True,False,ExtGen_6,1,6010,61.53,123.22
True,False,ExtGen_6,1,6011,58.74,55.67
True,False,ExtGen_6,1,6012,44.65,89.03
True,False,ExtGen_6,1,6013,30.83,81.88
True,False,ExtGen_6,1,6014,81.96,27.26
True,False,ExtGen_6,1,6015,68.94,93.64
True,False,ExtGen_6,1,6016,68.99,144.35
True,False,ExtGen_6,1,6017,79.69,33.53
True,False,ExtGen_6,1,6018,43.18,46.74
True,False,ExtGen_6,1,6019,65.82,59.03
True,False,ExtGen_6,1,6020,45.88,51.64
